31	18	v	 0	 1	 1	 3	 1	 1	 1	445.91	  0.05
31	18	v	 0	 1	 3	 3	 1	 1	 1	398.96	  0.05
31	18	v	 0	 2	 4	-1	 2	 2	 1	374.80	  0.05
31	18	v	 0	 2	 1	 4	 2	 2	 1	354.40	  0.05
31	18	v	 0	 1	 4	-1	 1	 1	 1	436.50	  0.05
31	18	v	 0	 2	 2	 5	 2	 2	 1	426.90	  0.05
31	18	v	 0	 1	 4	-1	 1	 1	 1	422.00	  0.05
31	18	v	 0	 1	 1	 4	 1	 1	 1	457.54	  0.05
31	18	v	 0	 2	 2	 2	 2	 2	 1	379.01	  0.05
31	18	v	 0	 1	 3	 3	 1	 1	 1	344.82	  0.05
31	18	v	 0	 2	 1	 1	 2	 2	 1	562.97	  0.05
31	18	v	 0	 2	 2	 5	 2	 2	 1	449.07	  0.05
31	18	v	 0	 1	 2	 4	 1	 1	 1	361.41	  0.05
31	18	v	 0	 1	 2	 6	 1	 1	 1	423.64	  0.05
31	18	v	 0	 1	 4	-1	 1	 1	 1	401.55	  0.05
31	18	v	 0	 2	 3	 2	 2	 2	 1	323.52	  0.05
31	18	v	 0	 2	 3	 4	 2	 2	 1	455.45	  0.05
31	18	v	 0	 1	 1	 1	 1	 1	 1	441.46	  0.05
31	18	v	 0	 1	 2	 2	 1	 1	 1	399.47	  0.05
31	18	v	 0	 2	 1	 4	 2	 2	 1	415.17	  0.05
31	18	v	 0	 1	 1	 4	 1	 1	 1	382.21	  0.05
31	18	v	 0	 2	 4	-1	 2	 2	 1	394.33	  0.05
31	18	v	 0	 1	 1	 4	 1	 1	 1	390.19	  0.05
31	18	v	 0	 1	 1	 1	 1	 1	 1	343.91	  0.05
31	18	v	 0	 2	 3	 4	 2	 2	 1	410.88	  0.05
31	18	v	 0	 1	 3	 4	 1	 1	 1	348.48	  0.05
31	18	v	 0	 2	 3	 1	 2	 2	 1	357.93	  0.05
31	18	v	 0	 1	 4	-1	 1	 1	 1	398.98	  0.05
31	18	v	 0	 2	 2	 6	 2	 2	 1	439.76	  0.05
31	18	v	 0	 2	 1	 1	 2	 2	 1	499.60	  0.05
31	18	v	 0	 1	 4	-1	 1	 1	 1	444.69	  0.05
31	18	v	 0	 2	 1	 3	 2	 2	 1	406.34	  0.05
31	18	v	 0	 2	 4	-1	 2	 2	 1	446.60	  0.05
31	18	v	 0	 2	 4	-1	 2	 2	 1	351.34	  0.05
31	18	v	 0	 1	 2	 5	 1	 1	 1	367.57	  0.05
31	18	v	 0	 1	 2	 2	 1	 1	 1	392.67	  0.05
31	18	v	 0	 1	 3	 2	 1	 1	 1	511.08	  0.05
31	18	v	 0	 2	 4	-1	 2	 2	 1	385.44	  0.05
31	18	v	 0	 1	 2	 3	 1	 1	 1	458.91	  0.05
31	18	v	 0	 2	 3	 1	 2	 2	 1	379.80	  0.05
31	18	v	 0	 2	 3	 1	 2	 2	 1	408.56	  0.05
31	18	v	 0	 2	 2	 1	 2	 2	 1	350.44	  0.05
31	18	v	 0	 2	 4	-1	 2	 2	 1	338.78	  0.05
31	18	v	 0	 1	 3	 3	 1	 1	 1	395.89	  0.05
31	18	v	 0	 2	 1	 3	 2	 2	 1	465.86	  0.05
31	18	v	 0	 1	 4	-1	 1	 1	 1	406.09	  0.05
31	18	v	 0	 2	 2	 1	 2	 2	 1	348.91	  0.05
31	18	v	 0	 1	 3	 1	 1	 1	 1	452.45	  0.05
31	18	v	 1	 2	 1	 2	 2	 2	 1	1360.03	  0.05
31	18	v	 1	 2	 4	-1	 2	 2	 1	457.02	  0.05
31	18	v	 1	 2	 4	-1	 2	 2	 1	479.90	  0.05
31	18	v	 1	 1	 4	-1	 1	 1	 1	563.88	  0.05
31	18	v	 1	 1	 2	 1	 1	 1	 1	474.76	  0.05
31	18	v	 1	 1	 4	-1	 1	 1	 1	435.86	  0.05
31	18	v	 1	 2	 2	 3	 2	 2	 1	430.68	  0.05
31	18	v	 1	 1	 3	 2	 1	 1	 1	560.90	  0.05
31	18	v	 1	 2	 2	 4	 2	 2	 1	434.63	  0.05
31	18	v	 1	 2	 1	 1	 2	 2	 1	490.60	  0.05
31	18	v	 1	 2	 4	-1	 2	 2	 1	435.25	  0.05
31	18	v	 1	 1	 4	-1	 1	 1	 1	626.26	  0.05
31	18	v	 1	 1	 1	 2	 1	 1	 1	482.57	  0.05
31	18	v	 1	 2	 3	 3	 2	 2	 1	410.95	  0.05
31	18	v	 1	 2	 2	 3	 2	 2	 1	504.43	  0.05
31	18	v	 1	 1	 1	 2	 1	 1	 1	526.65	  0.05
31	18	v	 1	 1	 1	 3	 1	 1	 1	474.89	  0.05
31	18	v	 1	 2	 3	 3	 2	 2	 1	472.87	  0.05
31	18	v	 1	 2	 3	 3	 2	 2	 1	999.47	  0.05
31	18	v	 1	 2	 2	 2	 2	 2	 1	467.49	  0.05
31	18	v	 1	 1	 4	-1	 1	 1	 1	490.29	  0.05
31	18	v	 1	 2	 2	 4	 2	 2	 1	483.80	  0.05
31	18	v	 1	 2	 3	 4	 2	 2	 1	543.07	  0.05
31	18	v	 1	 2	 4	-1	 2	 2	 1	392.81	  0.05
31	18	v	 1	 1	 1	 2	 1	 1	 1	560.39	  0.05
31	18	v	 1	 1	 2	 1	 1	 1	 1	425.58	  0.05
31	18	v	 1	 2	 3	 2	 2	 2	 1	461.49	  0.05
31	18	v	 1	 1	 1	 1	 1	 1	 1	505.04	  0.05
31	18	v	 1	 1	 3	 1	 1	 1	 1	674.82	  0.05
31	18	v	 1	 2	 1	 2	 2	 2	 1	448.08	  0.05
31	18	v	 1	 1	 2	 6	 1	 1	 1	770.35	  0.05
31	18	v	 1	 2	 2	 6	 2	 2	 1	410.74	  0.05
