12	23	m	 0	 1	 2	 1	 1	 1	 1	355.56	  0.05
12	23	m	 0	 1	 2	 1	 1	 1	 1	385.43	  0.05
12	23	m	 0	 1	 4	-1	 1	 1	 1	394.00	  0.05
12	23	m	 0	 1	 3	 4	 1	 1	 1	260.09	  0.05
12	23	m	 0	 2	 4	-1	 2	 2	 1	332.24	  0.05
12	23	m	 0	 1	 4	-1	 1	 1	 1	347.50	  0.05
12	23	m	 0	 2	 2	 6	 2	 2	 1	303.51	  0.06
12	23	m	 0	 1	 1	 3	 1	 1	 1	255.57	  0.05
12	23	m	 0	 2	 2	 4	 2	 2	 1	245.04	  0.05
12	23	m	 0	 2	 3	 1	 2	 2	 1	407.33	  0.05
12	23	m	 0	 2	 3	 3	 2	 2	 1	325.76	  0.05
12	23	m	 0	 1	 3	 2	 1	 1	 1	265.19	  0.06
12	23	m	 0	 1	 2	 3	 1	 1	 1	354.13	  0.05
12	23	m	 0	 2	 4	-1	 2	 2	 1	290.35	  0.05
12	23	m	 0	 2	 4	-1	 2	 2	 1	372.30	  0.05
12	23	m	 0	 2	 3	 4	 2	 2	 1	398.75	  0.05
12	23	m	 0	 2	 1	 1	 2	 2	 1	254.27	  0.05
12	23	m	 0	 1	 1	 2	 1	 1	 1	279.62	  0.05
12	23	m	 0	 1	 1	 1	 1	 2	 0	296.74	  0.05
12	23	m	 0	 2	 3	 2	 2	 2	 1	338.76	  0.05
12	23	m	 0	 2	 4	-1	 2	 2	 1	387.11	  0.05
12	23	m	 0	 2	 2	 3	 2	 1	 0	318.16	  0.05
12	23	m	 0	 2	 1	 4	 2	 2	 1	343.18	  0.05
12	23	m	 0	 1	 3	 1	 1	 1	 1	385.17	  0.06
12	23	m	 0	 2	 1	 1	 2	 2	 1	295.22	  0.05
12	23	m	 0	 1	 3	 1	 1	 1	 1	402.37	  0.05
12	23	m	 0	 2	 1	 1	 2	 1	 0	315.18	  0.05
12	23	m	 0	 2	 3	 2	 2	 2	 1	409.51	  0.05
12	23	m	 0	 2	 1	 2	 2	 2	 1	286.65	  0.05
12	23	m	 0	 1	 2	 5	 1	 1	 1	383.08	  0.06
12	23	m	 0	 1	 4	-1	 1	 1	 1	500.83	  0.05
12	23	m	 0	 2	 2	 2	 2	 2	 1	332.69	  0.06
12	23	m	 0	 1	 4	-1	 1	 1	 1	392.83	  0.05
12	23	m	 0	 1	 4	-1	 1	 1	 1	349.33	  0.05
12	23	m	 0	 2	 1	 4	 2	 2	 1	334.08	  0.05
12	23	m	 0	 1	 2	 6	 1	 1	 1	361.37	  0.05
12	23	m	 0	 2	 4	-1	 2	 2	 1	360.99	  0.05
12	23	m	 0	 1	 1	 2	 1	 1	 1	294.71	  0.05
12	23	m	 0	 2	 2	 5	 2	 2	 1	290.62	  0.05
12	23	m	 0	 1	 4	-1	 1	 1	 1	235.75	  0.05
12	23	m	 0	 2	 2	 1	 2	 2	 1	227.81	  0.06
12	23	m	 0	 1	 3	 1	 1	 1	 1	236.01	  0.05
12	23	m	 0	 1	 2	 2	 1	 2	 0	291.02	  0.05
12	23	m	 0	 1	 3	 4	 1	 1	 1	359.99	  0.05
12	23	m	 0	 1	 1	 4	 1	 1	 1	462.31	  0.05
12	23	m	 0	 2	 3	 3	 2	 1	 0	251.17	  0.05
12	23	m	 0	 2	 4	-1	 2	 2	 1	286.90	  0.05
12	23	m	 0	 1	 1	 4	 1	 1	 1	381.75	  0.06
12	23	m	 1	 1	 2	 5	 1	 1	 1	313.96	  0.05
12	23	m	 1	 2	 3	 1	 2	 2	 1	280.39	  0.06
12	23	m	 1	 2	 3	 1	 2	 2	 1	458.54	  0.05
12	23	m	 1	 2	 4	-1	 2	 2	 1	364.75	  0.05
12	23	m	 1	 1	 1	 3	 1	 1	 1	369.30	  0.05
12	23	m	 1	 2	 3	 4	 2	 2	 1	407.10	  0.05
