29	22	m	 0	 1	 3	 1	 1	 1	 1	290.37	  0.05
29	22	m	 0	 1	 2	 6	 1	 2	 0	318.34	  0.05
29	22	m	 0	 1	 4	-1	 1	 1	 1	318.31	  0.10
29	22	m	 0	 2	 3	 4	 2	 2	 1	347.43	  0.05
29	22	m	 0	 2	 1	 3	 2	 2	 1	397.65	  0.05
29	22	m	 0	 2	 2	 4	 2	 2	 1	350.12	  0.05
29	22	m	 0	 2	 3	 4	 2	 2	 1	262.11	  0.06
29	22	m	 0	 1	 2	 6	 1	 1	 1	358.95	  0.07
29	22	m	 0	 2	 2	 6	 2	 2	 1	358.39	  0.06
29	22	m	 0	 1	 1	 2	 1	 1	 1	267.79	  0.05
29	22	m	 0	 2	 1	 3	 2	 2	 1	340.81	  0.05
29	22	m	 0	 2	 2	 1	 2	 2	 1	282.38	  0.06
29	22	m	 0	 2	 4	-1	 2	 2	 1	283.14	  0.06
29	22	m	 0	 2	 2	 4	 2	 2	 1	223.92	  0.05
29	22	m	 0	 1	 3	 3	 1	 1	 1	350.08	  0.05
29	22	m	 0	 1	 2	 5	 1	 1	 1	294.96	  0.05
29	22	m	 0	 1	 3	 1	 1	 1	 1	369.35	  0.05
29	22	m	 0	 1	 2	 1	 1	 1	 1	298.96	  0.05
29	22	m	 0	 2	 3	 3	 2	 2	 1	328.20	  0.09
29	22	m	 0	 2	 4	-1	 2	 2	 1	469.27	  0.06
29	22	m	 0	 1	 4	-1	 1	 1	 1	359.95	  0.06
29	22	m	 0	 2	 1	 2	 2	 2	 1	437.28	  0.05
29	22	m	 0	 1	 1	 1	 1	 1	 1	327.53	  0.05
29	22	m	 0	 1	 1	 4	 1	 1	 1	312.72	  0.05
29	22	m	 0	 1	 3	 4	 1	 1	 1	290.88	  0.05
29	22	m	 0	 1	 1	 3	 1	 1	 1	274.15	  0.05
29	22	m	 0	 2	 4	-1	 2	 2	 1	328.12	  0.06
29	22	m	 0	 2	 2	 2	 2	 2	 1	276.44	  0.05
29	22	m	 0	 2	 3	 1	 2	 2	 1	318.22	  0.06
29	22	m	 0	 2	 4	-1	 2	 2	 1	248.26	  0.06
29	22	m	 0	 1	 4	-1	 1	 1	 1	350.92	  0.06
29	22	m	 0	 1	 3	 3	 1	 1	 1	262.75	  0.06
29	22	m	 0	 1	 3	 4	 1	 1	 1	257.63	  0.05
29	22	m	 0	 1	 4	-1	 1	 1	 1	290.36	  0.05
29	22	m	 0	 2	 1	 4	 2	 2	 1	359.13	  0.05
29	22	m	 0	 2	 3	 3	 2	 2	 1	338.33	  0.05
29	22	m	 0	 1	 2	 2	 1	 2	 0	309.39	  0.06
29	22	m	 0	 2	 1	 2	 2	 2	 1	267.40	  0.05
29	22	m	 0	 2	 4	-1	 2	 2	 1	298.67	  0.05
29	22	m	 0	 1	 1	 2	 1	 2	 0	360.55	  0.10
29	22	m	 0	 1	 4	-1	 1	 1	 1	556.46	  0.05
29	22	m	 0	 2	 3	 2	 2	 2	 1	386.24	  0.05
29	22	m	 0	 2	 1	 1	 2	 2	 1	419.25	  0.05
29	22	m	 0	 1	 4	-1	 1	 1	 1	358.65	  0.05
29	22	m	 0	 2	 2	 3	 2	 2	 1	289.12	  0.05
29	22	m	 0	 1	 1	 1	 1	 1	 1	419.22	  0.05
29	22	m	 0	 1	 2	 5	 1	 1	 1	379.64	  0.05
29	22	m	 0	 2	 4	-1	 2	 2	 1	352.93	  0.06
29	22	m	 1	 1	 1	 1	 1	 1	 1	283.35	  0.08
29	22	m	 1	 1	 2	 3	 1	 1	 1	269.00	  0.05
29	22	m	 1	 1	 4	-1	 1	 1	 1	239.81	  0.06
29	22	m	 1	 2	 3	 1	 2	 1	 0	250.75	  0.10
29	22	m	 1	 1	 4	-1	 1	 1	 1	443.32	  0.06
29	22	m	 1	 1	 3	 4	 1	 1	 1	290.01	  0.09
29	22	m	 1	 2	 4	-1	 2	 2	 1	324.68	  0.05
29	22	m	 1	 1	 3	 2	 1	 1	 1	371.36	  0.05
29	22	m	 1	 2	 3	 3	 2	 2	 1	402.10	  0.05
29	22	m	 1	 1	 1	 4	 1	 1	 1	347.52	  0.06
29	22	m	 1	 1	 3	 2	 1	 1	 1	311.70	  0.05
29	22	m	 1	 2	 1	 1	 2	 2	 1	363.72	  0.06
29	22	m	 1	 2	 2	 2	 2	 2	 1	298.92	  0.06
29	22	m	 1	 2	 1	 1	 2	 2	 1	299.58	  0.05
29	22	m	 1	 1	 2	 2	 1	 1	 1	499.47	  0.05
29	22	m	 1	 1	 4	-1	 1	 1	 1	297.28	  0.05
29	22	m	 1	 2	 3	 2	 2	 2	 1	363.62	  0.05
29	22	m	 1	 2	 1	 3	 2	 2	 1	411.80	  0.05
29	22	m	 1	 2	 2	 5	 2	 2	 1	309.74	  0.05
29	22	m	 1	 2	 4	-1	 2	 2	 1	333.26	  0.06
29	22	m	 1	 1	 3	 1	 1	 1	 1	372.63	  0.06
29	22	m	 1	 2	 2	 3	 2	 2	 1	296.94	  0.06
29	22	m	 1	 2	 3	 1	 2	 2	 1	317.46	  0.06
29	22	m	 1	 2	 4	-1	 2	 2	 1	387.76	  0.05
29	22	m	 1	 1	 1	 3	 1	 1	 1	367.68	  0.05
29	22	m	 1	 1	 3	 2	 1	 1	 1	278.34	  0.05
29	22	m	 1	 2	 1	 2	 2	 2	 1	352.78	  0.05
29	22	m	 1	 1	 2	 4	 1	 1	 1	400.15	  0.05
29	22	m	 1	 2	 4	-1	 2	 2	 1	325.02	  0.05
29	22	m	 1	 2	 1	 4	 2	 2	 1	289.82	  0.06
29	22	m	 1	 2	 2	 6	 2	 2	 1	305.23	  0.05
29	22	m	 1	 1	 1	 2	 1	 1	 1	421.89	  0.05
29	22	m	 1	 1	 3	 3	 1	 1	 1	301.53	  0.09
29	22	m	 1	 2	 2	 1	 2	 2	 1	344.24	  0.05
29	22	m	 1	 2	 2	 5	 2	 2	 1	332.66	  0.05
29	22	m	 1	 2	 3	 4	 2	 1	 0	437.98	  0.05
29	22	m	 1	 1	 2	 1	 1	 1	 1	565.83	  0.05
29	22	m	 1	 2	 4	-1	 2	 2	 1	302.54	  0.05
29	22	m	 1	 1	 4	-1	 1	 1	 1	352.76	  0.05
29	22	m	 1	 1	 4	-1	 1	 1	 1	293.03	  0.05
29	22	m	 1	 2	 3	 2	 2	 2	 1	341.54	  0.05
29	22	m	 1	 1	 2	 3	 1	 1	 1	267.30	  0.05
29	22	m	 1	 1	 2	 4	 1	 1	 1	254.90	  0.05
29	22	m	 1	 2	 1	 4	 2	 2	 1	358.56	  0.05
29	22	m	 1	 1	 1	 3	 1	 1	 1	431.67	  0.05
29	22	m	 1	 1	 1	 4	 1	 1	 1	329.00	  0.06
29	22	m	 1	 2	 4	-1	 2	 2	 1	419.35	  0.07
29	22	m	 1	 1	 4	-1	 1	 1	 1	399.03	  0.05
29	22	m	 2	 2	 3	 1	 2	 2	 1	383.88	  0.06
29	22	m	 2	 1	 2	 2	 1	 1	 1	362.83	  0.06
29	22	m	 2	 1	 2	 3	 1	 1	 1	283.46	  0.05
29	22	m	 2	 2	 1	 3	 2	 2	 1	434.21	  0.05
29	22	m	 2	 2	 3	 2	 2	 2	 1	295.69	  0.10
29	22	m	 2	 2	 3	 4	 2	 2	 1	312.38	  0.05
29	22	m	 2	 2	 4	-1	 2	 2	 1	297.98	  0.05
29	22	m	 2	 1	 4	-1	 1	 1	 1	384.55	  0.09
29	22	m	 2	 1	 3	 2	 1	 1	 1	273.02	  0.05
29	22	m	 2	 2	 1	 3	 2	 2	 1	342.34	  0.06
29	22	m	 2	 2	 4	-1	 2	 2	 1	292.89	  0.05
29	22	m	 2	 2	 2	 6	 2	 2	 1	284.20	  0.05
29	22	m	 2	 1	 2	 5	 1	 1	 1	380.38	  0.11
29	22	m	 2	 1	 1	 2	 1	 1	 1	289.33	  0.05
29	22	m	 2	 2	 2	 3	 2	 2	 1	382.68	  0.06
29	22	m	 2	 1	 4	-1	 1	 1	 1	478.77	  0.05
29	22	m	 2	 2	 2	 2	 2	 2	 1	346.77	  0.08
29	22	m	 2	 2	 4	-1	 2	 2	 1	522.69	  0.06
29	22	m	 2	 2	 3	 1	 2	 2	 1	284.73	  0.05
29	22	m	 2	 1	 3	 4	 1	 2	 0	368.24	  0.05
29	22	m	 2	 1	 1	 3	 1	 1	 1	319.84	  0.05
29	22	m	 2	 1	 4	-1	 1	 1	 1	290.54	  0.05
