19	21	v	 0	 1	 2	 6	 1	 1	 1	458.48	  0.06
19	21	v	 0	 1	 1	 1	 1	 1	 1	423.93	  0.06
19	21	v	 0	 2	 0	-1	 2	 2	 1	332.56	  0.05
19	21	v	 0	 1	 4	-1	 1	 1	 1	415.32	  0.05
19	21	v	 0	 1	 0	-1	 1	 1	 1	463.10	  0.05
19	21	v	 0	 2	 4	-1	 2	 2	 1	358.94	  0.05
19	21	v	 0	 1	 0	-1	 1	 1	 1	228.16	  0.05
19	21	v	 0	 2	 1	 3	 2	 2	 1	303.96	  0.05
19	21	v	 0	 2	 2	 2	 2	 2	 1	386.66	  0.05
19	21	v	 0	 1	 0	-1	 1	 2	 0	251.10	  0.05
19	21	v	 0	 1	 1	 3	 1	 1	 1	400.25	  0.05
19	21	v	 0	 1	 0	-1	 1	 1	 1	362.20	  0.05
19	21	v	 0	 2	 3	 3	 2	 2	 1	423.71	  0.05
19	21	v	 0	 1	 3	 3	 1	 1	 1	357.03	  0.05
19	21	v	 0	 2	 0	-1	 2	 2	 1	553.46	  0.05
19	21	v	 0	 1	 4	-1	 1	 1	 1	443.92	  0.05
19	21	v	 0	 2	 3	 2	 2	 2	 1	355.96	  0.05
19	21	v	 0	 2	 0	-1	 2	 2	 1	298.54	  0.05
19	21	v	 0	 2	 1	 3	 2	 2	 1	410.19	  0.05
19	21	v	 0	 1	 0	-1	 1	 1	 1	413.37	  0.06
19	21	v	 0	 1	 3	 2	 1	 1	 1	421.07	  0.05
19	21	v	 0	 1	 4	-1	 1	 1	 1	395.08	  0.05
19	21	v	 0	 2	 0	-1	 2	 2	 1	390.33	  0.05
19	21	v	 0	 2	 3	 2	 2	 2	 1	430.65	  0.09
19	21	v	 0	 2	 4	-1	 2	 2	 1	388.44	  0.05
19	21	v	 0	 2	 1	 3	 2	 2	 1	318.07	  0.05
19	21	v	 0	 1	 3	 3	 1	 1	 1	416.85	  0.05
19	21	v	 0	 1	 2	 1	 1	 1	 1	407.51	  0.05
19	21	v	 0	 2	 3	 3	 2	 2	 1	353.33	  0.05
19	21	v	 0	 2	 3	 1	 2	 2	 1	402.68	  0.06
19	21	v	 0	 1	 4	-1	 1	 1	 1	360.63	  0.05
19	21	v	 0	 2	 1	 1	 2	 2	 1	323.44	  0.05
19	21	v	 0	 2	 3	 1	 2	 2	 1	341.12	  0.05
19	21	v	 0	 2	 4	-1	 2	 2	 1	422.58	  0.05
19	21	v	 0	 1	 1	 2	 1	 1	 1	322.90	  0.06
19	21	v	 0	 2	 0	-1	 2	 2	 1	339.81	  0.05
19	21	v	 0	 1	 4	-1	 1	 1	 1	262.34	  0.05
19	21	v	 0	 2	 2	 6	 2	 2	 1	346.41	  0.05
19	21	v	 0	 2	 2	 1	 2	 2	 1	374.84	  0.05
19	21	v	 0	 1	 4	-1	 1	 1	 1	394.60	  0.06
19	21	v	 0	 1	 1	 3	 1	 1	 1	439.27	  0.05
19	21	v	 0	 2	 4	-1	 2	 2	 1	306.17	  0.05
19	21	v	 0	 2	 2	 3	 2	 2	 1	381.19	  0.05
19	21	v	 0	 1	 3	 1	 1	 1	 1	413.20	  0.06
19	21	v	 0	 1	 2	 2	 1	 1	 1	408.05	  0.05
