20	20	v	 0	 2	 4	-1	 2	 2	 1	395.05	  0.05
20	20	v	 0	 1	 3	 2	 1	 1	 1	365.27	  0.05
20	20	v	 0	 2	 4	-1	 2	 2	 1	360.88	  0.06
20	20	v	 0	 2	 4	-1	 2	 2	 1	365.97	  0.05
20	20	v	 0	 1	 2	 5	 1	 1	 1	312.20	  0.08
20	20	v	 0	 1	 1	 2	 1	 1	 1	394.76	  0.05
20	20	v	 0	 1	 1	 2	 1	 1	 1	389.95	  0.05
20	20	v	 0	 2	 1	 4	 2	 2	 1	303.32	  0.06
20	20	v	 0	 1	 2	 4	 1	 1	 1	467.56	  0.05
20	20	v	 0	 2	 0	-1	 2	 2	 1	355.11	  0.05
20	20	v	 0	 1	 4	-1	 1	 1	 1	359.16	  0.05
20	20	v	 0	 1	 4	-1	 1	 1	 1	355.02	  0.05
20	20	v	 0	 1	 0	-1	 1	 1	 1	350.56	  0.05
20	20	v	 0	 1	 0	-1	 1	 1	 1	362.98	  0.05
20	20	v	 0	 2	 3	 2	 2	 2	 1	350.51	  0.05
20	20	v	 0	 1	 1	 2	 1	 1	 1	342.82	  0.09
20	20	v	 0	 2	 1	 4	 2	 2	 1	354.31	  0.05
20	20	v	 0	 1	 2	 2	 1	 1	 1	329.47	  0.05
20	20	v	 0	 1	 0	-1	 1	 1	 1	408.33	  0.08
20	20	v	 0	 2	 1	 1	 2	 1	 0	288.52	  0.05
20	20	v	 0	 1	 2	 1	 1	 1	 1	425.15	  0.05
20	20	v	 0	 2	 3	 4	 2	 2	 1	251.26	  0.05
20	20	v	 0	 2	 0	-1	 2	 2	 1	285.38	  0.06
20	20	v	 0	 1	 0	-1	 1	 1	 1	401.15	  0.05
20	20	v	 0	 2	 0	-1	 2	 2	 1	322.71	  0.05
20	20	v	 0	 1	 2	 2	 1	 1	 1	327.24	  0.05
20	20	v	 0	 2	 3	 4	 2	 2	 1	298.98	  0.05
20	20	v	 0	 2	 0	-1	 2	 1	 0	337.19	  0.06
20	20	v	 0	 1	 4	-1	 1	 1	 1	361.91	  0.05
20	20	v	 0	 2	 4	-1	 2	 2	 1	304.35	  0.05
20	20	v	 0	 1	 3	 3	 1	 1	 1	321.62	  0.05
20	20	v	 0	 2	 1	 2	 2	 2	 1	236.01	  0.05
20	20	v	 0	 2	 3	 3	 2	 2	 1	303.91	  0.06
20	20	v	 0	 1	 0	-1	 1	 1	 1	336.85	  0.05
20	20	v	 0	 2	 1	 2	 2	 2	 1	283.69	  0.06
20	20	v	 0	 2	 2	 4	 2	 2	 1	460.94	  0.05
20	20	v	 0	 2	 4	-1	 2	 2	 1	311.70	  0.05
20	20	v	 0	 1	 0	-1	 1	 1	 1	325.29	  0.06
20	20	v	 0	 2	 2	 3	 2	 2	 1	280.40	  0.05
20	20	v	 0	 1	 3	 4	 1	 2	 0	298.06	  0.05
20	20	v	 0	 1	 3	 3	 1	 1	 1	372.85	  0.05
20	20	v	 0	 2	 0	-1	 2	 2	 1	351.97	  0.05
20	20	v	 0	 1	 2	 4	 1	 1	 1	355.91	  0.05
20	20	v	 0	 1	 1	 1	 1	 1	 1	376.25	  0.05
20	20	v	 0	 2	 4	-1	 2	 2	 1	371.82	  0.05
20	20	v	 0	 1	 1	 3	 1	 1	 1	346.82	  0.06
20	20	v	 0	 1	 3	 2	 1	 1	 1	396.08	  0.05
20	20	v	 0	 2	 3	 2	 2	 1	 0	407.72	  0.05
20	20	v	 0	 2	 0	-1	 2	 2	 1	321.01	  0.05
20	20	v	 0	 2	 2	 1	 2	 2	 1	301.55	  0.08
20	20	v	 0	 1	 4	-1	 1	 2	 0	293.59	  0.05
20	20	v	 0	 2	 2	 5	 2	 2	 1	380.53	  0.06
20	20	v	 0	 2	 2	 6	 2	 2	 1	376.12	  0.05
20	20	v	 0	 1	 4	-1	 1	 1	 1	383.21	  0.05
20	20	v	 0	 1	 4	-1	 1	 1	 1	359.49	  0.06
20	20	v	 0	 1	 1	 1	 1	 1	 1	436.93	  0.05
20	20	v	 0	 1	 3	 1	 1	 1	 1	402.90	  0.05
20	20	v	 0	 2	 1	 1	 2	 2	 1	344.57	  0.05
20	20	v	 0	 2	 3	 1	 2	 2	 1	344.78	  0.06
20	20	v	 0	 2	 2	 2	 2	 2	 1	336.72	  0.06
20	20	v	 1	 2	 0	-1	 2	 2	 1	368.76	  0.05
20	20	v	 1	 1	 4	-1	 1	 1	 1	429.77	  0.05
20	20	v	 1	 1	 1	 4	 1	 1	 1	420.82	  0.05
20	20	v	 1	 1	 0	-1	 1	 1	 1	353.64	  0.05
20	20	v	 1	 2	 0	-1	 2	 2	 1	255.20	  0.05
20	20	v	 1	 2	 2	 4	 2	 2	 1	367.40	  0.05
20	20	v	 1	 2	 1	 2	 2	 2	 1	305.43	  0.05
20	20	v	 1	 1	 2	 3	 1	 1	 1	420.98	  0.05
20	20	v	 1	 2	 0	-1	 2	 2	 1	444.28	  0.05
20	20	v	 1	 2	 2	 3	 2	 2	 1	373.14	  0.06
20	20	v	 1	 1	 4	-1	 1	 1	 1	339.97	  0.05
20	20	v	 1	 2	 1	 3	 2	 2	 1	352.37	  0.05
20	20	v	 1	 2	 3	 3	 2	 2	 1	462.90	  0.08
20	20	v	 1	 2	 2	 1	 2	 2	 1	293.10	  0.08
20	20	v	 1	 1	 3	 4	 1	 1	 1	347.91	  0.05
20	20	v	 1	 1	 3	 1	 1	 1	 1	347.58	  0.06
20	20	v	 1	 2	 3	 4	 2	 2	 1	286.25	  0.05
20	20	v	 1	 2	 0	-1	 2	 1	 0	365.09	  0.05
20	20	v	 1	 1	 3	 4	 1	 1	 1	385.77	  0.05
20	20	v	 1	 2	 1	 4	 2	 2	 1	246.31	  0.06
20	20	v	 1	 1	 2	 5	 1	 1	 1	374.69	  0.05
20	20	v	 1	 2	 0	-1	 2	 2	 1	325.40	  0.09
20	20	v	 1	 1	 0	-1	 1	 1	 1	428.24	  0.05
20	20	v	 1	 2	 4	-1	 2	 2	 1	361.44	  0.05
20	20	v	 1	 2	 1	 3	 2	 2	 1	324.37	  0.09
20	20	v	 1	 1	 4	-1	 1	 2	 0	382.32	  0.05
20	20	v	 1	 2	 3	 3	 2	 2	 1	336.84	  0.05
20	20	v	 1	 1	 1	 4	 1	 1	 1	373.88	  0.05
20	20	v	 1	 1	 2	 6	 1	 1	 1	398.05	  0.05
20	20	v	 1	 1	 4	-1	 1	 1	 1	434.25	  0.05
20	20	v	 1	 1	 1	 4	 1	 1	 1	576.00	  0.05
20	20	v	 1	 2	 3	 2	 2	 2	 1	335.02	  0.05
20	20	v	 1	 2	 3	 1	 2	 2	 1	310.27	  0.05
20	20	v	 1	 1	 4	-1	 1	 1	 1	442.05	  0.05
20	20	v	 1	 2	 4	-1	 2	 2	 1	391.32	  0.06
