34	25	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	598.69	  0.07
34	25	v	 0	 1	 2	 2	 2	 0	 1	 1	 1	459.94	  0.07
34	25	v	 0	 1	 2	 2	 1	 0	 1	 1	 1	463.18	  0.06
34	25	v	 0	 2	 2	 1	 1	 1	 2	 1	 0	396.02	  0.06
34	25	v	 0	 1	 2	 1	 1	 0	 1	 1	 1	502.39	  0.05
34	25	v	 0	 1	 2	 2	 5	 0	 1	 1	 1	438.92	  0.05
34	25	v	 0	 2	 1	 2	 6	 0	 2	 2	 1	384.60	  0.07
34	25	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	606.09	  0.06
34	25	v	 0	 2	 1	 2	 5	 0	 2	 2	 1	577.22	  0.06
34	25	v	 0	 1	 1	 2	 6	 1	 1	 1	 1	549.52	  0.06
34	25	v	 0	 1	 2	 1	 4	 0	 1	 1	 1	444.41	  0.06
34	25	v	 0	 2	 1	 2	 2	 0	 2	 2	 1	472.24	  0.05
34	25	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	527.79	  0.06
34	25	v	 0	 1	 1	 3	 4	 1	 1	 1	 1	599.10	  0.07
34	25	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	689.72	  0.05
34	25	v	 0	 2	 2	 1	 4	 1	 2	 2	 1	446.96	  0.05
34	25	v	 0	 1	 2	 3	 4	 0	 1	 1	 1	474.68	  0.05
34	25	v	 0	 2	 2	 2	 2	 1	 2	 2	 1	514.07	  0.06
34	25	v	 0	 1	 1	 2	 3	 1	 1	 1	 1	511.98	  0.06
34	25	v	 0	 1	 2	 1	 1	 0	 1	 1	 1	440.61	  0.08
34	25	v	 0	 1	 2	 3	 3	 0	 1	 1	 1	410.64	  0.06
34	25	v	 0	 2	 1	 3	 4	 0	 2	 2	 1	442.98	  0.05
34	25	v	 0	 2	 2	 2	 1	 1	 2	 2	 1	433.71	  0.06
34	25	v	 0	 1	 1	 2	 1	 1	 1	 1	 1	486.12	  0.05
34	25	v	 0	 2	 1	 1	 1	 0	 2	 2	 1	562.44	  0.06
34	25	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	600.04	  0.05
34	25	v	 0	 1	 2	 2	 6	 0	 1	 1	 1	546.90	  0.05
34	25	v	 0	 2	 1	 1	 1	 0	 2	 2	 1	536.30	  0.05
34	25	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	545.94	  0.05
34	25	v	 0	 1	 2	 2	 4	 0	 1	 1	 1	530.75	  0.05
34	25	v	 0	 2	 1	 1	 3	 0	 2	 2	 1	430.30	  0.06
34	25	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	523.82	  0.05
