28	24	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	429.23	  0.05
28	24	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	481.56	  0.05
28	24	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	439.62	  0.05
28	24	v	 0	 2	 2	 1	 4	 1	 2	 2	 1	299.17	  0.07
28	24	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	411.33	  0.05
28	24	v	 0	 1	 1	 3	 1	 1	 1	 1	 1	386.42	  0.05
28	24	v	 0	 2	 1	 3	 3	 0	 2	 1	 0	398.62	  0.05
28	24	v	 0	 1	 2	 4	-1	 0	 1	 2	 0	337.39	  0.05
28	24	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	374.68	  0.05
28	24	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	485.43	  0.05
28	24	v	 0	 2	 1	 2	 1	 0	 2	 2	 1	373.11	  0.06
28	24	v	 0	 1	 1	 1	 1	 1	 1	 1	 1	471.57	  0.05
28	24	v	 0	 2	 2	 2	 4	 1	 2	 2	 1	396.38	  0.05
28	24	v	 0	 2	 2	 1	 3	 1	 2	 2	 1	379.89	  0.05
28	24	v	 0	 2	 2	 3	 2	 1	 2	 2	 1	339.07	  0.05
28	24	v	 0	 1	 2	 2	 5	 0	 1	 1	 1	528.16	  0.05
28	24	v	 0	 1	 1	 1	 1	 1	 1	 1	 1	378.42	  0.06
28	24	v	 0	 1	 2	 4	-1	 0	 1	 2	 0	333.58	  0.05
28	24	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	576.09	  0.05
28	24	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	528.12	  0.06
28	24	v	 0	 2	 1	 2	 3	 0	 2	 2	 1	439.36	  0.05
28	24	v	 0	 1	 2	 1	 4	 0	 1	 1	 1	393.45	  0.05
28	24	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	372.78	  0.07
28	24	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	413.91	  0.05
28	24	v	 0	 1	 2	 3	 3	 0	 1	 1	 1	495.71	  0.05
28	24	v	 0	 2	 2	 3	 4	 1	 2	 2	 1	424.09	  0.05
28	24	v	 0	 1	 2	 2	 2	 0	 1	 1	 1	587.25	  0.05
28	24	v	 0	 1	 1	 2	 5	 1	 1	 1	 1	448.67	  0.08
28	24	v	 0	 1	 1	 2	 3	 1	 1	 1	 1	382.19	  0.05
28	24	v	 0	 2	 1	 1	 3	 0	 2	 2	 1	525.54	  0.05
28	24	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	449.55	  0.05
