08	21	v	 0	 2	 1	 2	 5	 0	 2	 1	 0	472.04	  0.09
08	21	v	 0	 2	 2	 3	 4	 1	 2	 2	 1	458.27	  0.10
08	21	v	 0	 1	 1	 3	 1	 1	 1	 1	 1	559.52	  0.05
08	21	v	 0	 2	 2	 2	 3	 1	 2	 2	 1	310.76	  0.05
08	21	v	 0	 2	 2	 3	 4	 1	 2	 2	 1	328.34	  0.05
08	21	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	407.24	  0.05
08	21	v	 0	 1	 2	 4	-1	 0	 1	 2	 0	312.73	  0.06
08	21	v	 0	 2	 1	 3	 1	 0	 2	 2	 1	539.67	  0.05
08	21	v	 0	 2	 1	 2	 3	 0	 2	 2	 1	417.61	  0.06
08	21	v	 0	 2	 2	 1	 2	 1	 2	 2	 1	331.16	  0.05
08	21	v	 0	 1	 2	 2	 3	 0	 1	 2	 0	454.90	  0.05
08	21	v	 0	 1	 2	 1	 4	 0	 1	 1	 1	359.62	  0.10
08	21	v	 0	 2	 1	 3	 4	 0	 2	 2	 1	397.00	  0.05
08	21	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	334.98	  0.05
08	21	v	 0	 2	 2	 3	 2	 1	 2	 2	 1	294.85	  0.08
08	21	v	 0	 1	 1	 1	 1	 1	 1	 1	 1	468.33	  0.05
08	21	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	393.16	  0.05
08	21	v	 0	 2	 2	 2	 6	 1	 2	 2	 1	290.32	  0.05
08	21	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	390.55	  0.05
08	21	v	 0	 1	 2	 1	 2	 0	 1	 2	 0	353.59	  0.05
08	21	v	 0	 1	 1	 3	 1	 1	 1	 1	 1	398.96	  0.05
08	21	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	366.23	  0.06
08	21	v	 0	 1	 2	 1	 4	 0	 1	 1	 1	440.38	  0.05
08	21	v	 0	 1	 1	 2	 1	 1	 1	 1	 1	349.25	  0.05
08	21	v	 0	 1	 1	 1	 4	 1	 1	 1	 1	436.39	  0.05
08	21	v	 0	 2	 2	 1	 4	 1	 2	 2	 1	389.83	  0.05
08	21	v	 0	 2	 2	 1	 2	 1	 2	 2	 1	283.29	  0.05
08	21	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	407.83	  0.05
08	21	v	 0	 1	 1	 1	 3	 1	 1	 1	 1	452.50	  0.05
08	21	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	316.45	  0.05
08	21	v	 0	 1	 1	 3	 2	 1	 1	 1	 1	313.34	  0.06
08	21	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	371.95	  0.05
08	21	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	367.66	  0.06
08	21	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	441.83	  0.05
08	21	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	350.85	  0.05
08	21	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	297.94	  0.05
08	21	v	 0	 1	 1	 2	 1	 1	 1	 1	 1	385.27	  0.05
08	21	v	 0	 2	 2	 2	 2	 1	 2	 2	 1	327.86	  0.05
08	21	v	 0	 1	 1	 2	 5	 1	 1	 2	 0	275.45	  0.05
08	21	v	 0	 1	 2	 3	 3	 0	 1	 2	 0	257.01	  0.05
08	21	v	 0	 1	 2	 1	 2	 0	 1	 1	 1	508.95	  0.05
08	21	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	388.45	  0.05
08	21	v	 0	 1	 2	 2	 1	 0	 1	 1	 1	392.08	  0.05
08	21	v	 0	 1	 1	 2	 5	 1	 1	 1	 1	547.26	  0.05
08	21	v	 0	 2	 2	 2	 5	 1	 2	 2	 1	389.28	  0.08
08	21	v	 0	 2	 2	 2	 3	 1	 2	 2	 1	425.94	  0.05
08	21	v	 0	 2	 2	 3	 2	 1	 2	 2	 1	368.40	  0.05
08	21	v	 0	 1	 1	 3	 4	 1	 1	 1	 1	359.92	  0.05
08	21	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	630.81	  0.05
