27	19	v	 0	 2	 2	 1	 3	 1	 2	 2	 1	743.54	  0.10
27	19	v	 0	 1	 1	 1	 4	 1	 1	 1	 1	438.53	  0.05
27	19	v	 0	 2	 1	 4	-1	 0	 2	 1	 0	450.14	  0.06
27	19	v	 0	 1	 1	 3	 2	 1	 1	 1	 1	497.89	  0.05
27	19	v	 0	 2	 2	 2	 1	 1	 2	 2	 1	336.37	  0.05
27	19	v	 0	 2	 2	 2	 4	 1	 2	 2	 1	414.89	  0.06
27	19	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	643.94	  0.06
27	19	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	455.67	  0.06
27	19	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	626.14	  0.05
27	19	v	 0	 2	 1	 2	 5	 0	 2	 1	 0	470.33	  0.11
27	19	v	 0	 1	 1	 1	 4	 1	 1	 1	 1	952.13	  0.05
27	19	v	 0	 1	 1	 2	 5	 1	 1	 1	 1	573.79	  0.05
27	19	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	459.90	  0.05
27	19	v	 0	 1	 2	 3	 2	 0	 1	 1	 1	614.34	  0.06
27	19	v	 0	 2	 2	 2	 2	 1	 2	 2	 1	602.44	  0.08
27	19	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	541.28	  0.05
27	19	v	 0	 1	 2	 3	 3	 0	 1	 1	 1	624.57	  0.06
27	19	v	 0	 1	 2	 1	 4	 0	 1	 2	 0	382.99	  0.05
27	19	v	 0	 2	 2	 3	 4	 1	 2	 2	 1	534.74	  0.06
27	19	v	 0	 1	 1	 2	 3	 1	 1	 1	 1	409.12	  0.05
27	19	v	 0	 2	 1	 3	 1	 0	 2	 1	 0	457.89	  0.05
27	19	v	 0	 1	 2	 2	 5	 0	 1	 2	 0	317.24	  0.06
27	19	v	 0	 2	 1	 1	 3	 0	 2	 2	 1	416.64	  0.06
27	19	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	407.73	  0.06
27	19	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	473.29	  0.05
27	19	v	 0	 1	 2	 2	 3	 0	 1	 1	 1	377.01	  0.06
27	19	v	 0	 2	 1	 3	 4	 0	 2	 1	 0	410.11	  0.06
27	19	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	319.64	  0.08
27	19	v	 0	 2	 1	 2	 3	 0	 2	 2	 1	427.22	  0.10
27	19	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	446.93	  0.06
27	19	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	380.41	  0.05
27	19	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	605.88	  0.06
27	19	v	 0	 1	 2	 1	 2	 0	 1	 1	 1	597.93	  0.05
27	19	v	 0	 1	 2	 2	 1	 0	 1	 1	 1	639.50	  0.05
27	19	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	639.12	  0.05
27	19	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	524.26	  0.06
27	19	v	 0	 1	 1	 1	 2	 1	 1	 1	 1	1603.55	  0.09
27	19	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	619.80	  0.10
27	19	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	529.76	  0.06
27	19	v	 0	 1	 1	 1	 3	 1	 1	 1	 1	699.35	  0.05
27	19	v	 0	 2	 2	 2	 3	 1	 2	 2	 1	419.76	  0.06
27	19	v	 0	 1	 1	 3	 1	 1	 1	 1	 1	534.14	  0.06
27	19	v	 0	 2	 1	 1	 1	 0	 2	 2	 1	670.33	  0.05
27	19	v	 0	 2	 1	 2	 2	 0	 2	 2	 1	423.73	  0.05
27	19	v	 0	 1	 2	 1	 2	 0	 1	 1	 1	476.30	  0.05
27	19	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	528.04	  0.10
27	19	v	 0	 2	 2	 3	 3	 1	 2	 2	 1	435.54	  0.06
27	19	v	 0	 1	 2	 3	 1	 0	 1	 1	 1	708.99	  0.06
27	19	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	674.83	  0.06
27	19	v	 0	 2	 1	 2	 6	 0	 2	 2	 1	379.09	  0.05
27	19	v	 0	 1	 2	 3	 3	 0	 1	 1	 1	628.99	  0.05
27	19	v	 0	 1	 2	 1	 1	 0	 1	 1	 1	453.01	  0.06
27	19	v	 0	 2	 1	 1	 3	 0	 2	 2	 1	349.34	  0.05
27	19	v	 0	 2	 2	 3	 3	 1	 2	 2	 1	407.74	  0.05
27	19	v	 0	 2	 1	 3	 3	 0	 2	 2	 1	542.14	  0.05
27	19	v	 0	 1	 1	 1	 3	 1	 1	 1	 1	453.47	  0.05
27	19	v	 0	 1	 1	 2	 6	 1	 1	 1	 1	464.44	  0.06
27	19	v	 0	 2	 2	 2	 4	 1	 2	 2	 1	401.82	  0.06
27	19	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	430.46	  0.05
27	19	v	 0	 1	 2	 3	 4	 0	 1	 1	 1	724.29	  0.05
27	19	v	 0	 1	 1	 4	-1	 1	 1	 2	 0	308.93	  0.06
27	19	v	 0	 1	 1	 1	 1	 1	 1	 1	 1	461.73	  0.06
27	19	v	 0	 2	 1	 1	 4	 0	 2	 2	 1	538.38	  0.05
27	19	v	 0	 2	 2	 2	 3	 1	 2	 2	 1	424.91	  0.05
27	19	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	571.81	  0.06
27	19	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	593.21	  0.07
27	19	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	516.00	  0.06
27	19	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	804.65	  0.05
27	19	v	 0	 2	 2	 1	 2	 1	 2	 2	 1	494.37	  0.05
27	19	v	 0	 2	 2	 3	 1	 1	 2	 2	 1	476.20	  0.07
27	19	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	409.49	  0.09
27	19	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	420.99	  0.05
27	19	v	 0	 2	 2	 1	 2	 1	 2	 2	 1	420.31	  0.06
27	19	v	 0	 1	 1	 3	 2	 1	 1	 1	 1	415.56	  0.05
27	19	v	 0	 1	 2	 2	 4	 0	 1	 1	 1	525.76	  0.05
27	19	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	347.37	  0.05
27	19	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	692.05	  0.05
27	19	v	 0	 1	 1	 3	 1	 1	 1	 1	 1	510.66	  0.06
27	19	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	561.82	  0.06
27	19	v	 0	 2	 2	 3	 2	 1	 2	 2	 1	685.81	  0.05
27	19	v	 0	 1	 1	 2	 2	 1	 1	 1	 1	430.77	  0.06
27	19	v	 0	 1	 2	 2	 3	 0	 1	 1	 1	536.58	  0.06
27	19	v	 0	 2	 1	 2	 5	 0	 2	 1	 0	419.27	  0.06
27	19	v	 0	 1	 2	 2	 4	 0	 1	 2	 0	348.92	  0.05
27	19	v	 0	 2	 1	 3	 3	 0	 2	 2	 1	542.04	  0.05
27	19	v	 0	 1	 2	 3	 4	 0	 1	 1	 1	617.21	  0.06
27	19	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	519.01	  0.06
27	19	v	 0	 2	 1	 3	 1	 0	 2	 2	 1	521.10	  0.06
27	19	v	 0	 2	 1	 2	 3	 0	 2	 2	 1	727.21	  0.05
27	19	v	 0	 2	 1	 3	 2	 0	 2	 2	 1	557.55	  0.06
27	19	v	 0	 1	 1	 2	 5	 1	 1	 1	 1	566.93	  0.05
27	19	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	436.70	  0.07
27	19	v	 0	 2	 2	 3	 4	 1	 2	 2	 1	448.42	  0.10
27	19	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	455.22	  0.05
27	19	v	 0	 1	 2	 4	-1	 0	 1	 2	 0	425.36	  0.10
27	19	v	 0	 1	 1	 2	 2	 1	 1	 1	 1	490.21	  0.05
27	19	v	 1	 1	 1	 2	 6	 1	 1	 1	 1	473.53	  0.06
27	19	v	 1	 2	 2	 3	 2	 1	 2	 2	 1	369.57	  0.06
