39	24	m	 0	 2	 2	 1	 2	 2	 1	381.09	  0.05
39	24	m	 0	 1	 4	-1	 1	 1	 1	311.51	  0.05
39	24	m	 0	 1	 2	 4	 1	 1	 1	402.24	  0.05
39	24	m	 0	 1	 4	-1	 1	 1	 1	427.51	  0.05
39	24	m	 0	 2	 2	 5	 2	 2	 1	327.77	  0.05
39	24	m	 0	 1	 0	-1	 1	 1	 1	402.99	  0.05
39	24	m	 0	 2	 4	-1	 2	 2	 1	365.73	  0.05
39	24	m	 0	 2	 0	-1	 2	 2	 1	394.87	  0.05
39	24	m	 0	 2	 4	-1	 2	 2	 1	615.91	  0.05
39	24	m	 0	 1	 3	 3	 1	 1	 1	350.05	  0.05
39	24	m	 0	 1	 3	 2	 1	 1	 1	452.89	  0.05
39	24	m	 0	 1	 0	-1	 1	 1	 1	468.06	  0.06
39	24	m	 0	 2	 4	-1	 2	 2	 1	380.54	  0.05
39	24	m	 0	 2	 3	 2	 2	 2	 1	331.59	  0.05
39	24	m	 0	 1	 0	-1	 1	 1	 1	373.56	  0.05
39	24	m	 0	 2	 0	-1	 2	 2	 1	521.56	  0.09
39	24	m	 0	 2	 3	 2	 2	 2	 1	338.64	  0.06
39	24	m	 0	 1	 2	 1	 1	 1	 1	437.73	  0.05
39	24	m	 0	 2	 3	 2	 2	 2	 1	305.70	  0.05
39	24	m	 0	 2	 3	 1	 2	 2	 1	388.90	  0.05
39	24	m	 0	 2	 4	-1	 2	 2	 1	397.25	  0.06
39	24	m	 0	 2	 1	 3	 2	 2	 1	384.64	  0.06
39	24	m	 0	 1	 4	-1	 1	 1	 1	298.58	  0.05
39	24	m	 0	 1	 0	-1	 1	 1	 1	517.33	  0.05
39	24	m	 0	 2	 3	 1	 2	 2	 1	342.72	  0.05
39	24	m	 0	 2	 1	 4	 2	 2	 1	294.48	  0.06
39	24	m	 0	 1	 3	 1	 1	 1	 1	316.56	  0.05
39	24	m	 0	 1	 1	 4	 1	 1	 1	391.60	  0.05
39	24	m	 0	 1	 4	-1	 1	 1	 1	346.40	  0.05
39	24	m	 0	 2	 1	 4	 2	 2	 1	302.07	  0.05
39	24	m	 0	 2	 2	 4	 2	 2	 1	295.28	  0.08
39	24	m	 0	 2	 3	 3	 2	 1	 0	325.50	  0.05
39	24	m	 0	 1	 1	 4	 1	 1	 1	396.58	  0.09
39	24	m	 0	 1	 1	 2	 1	 1	 1	441.17	  0.05
39	24	m	 0	 1	 2	 2	 1	 1	 1	346.07	  0.05
39	24	m	 0	 2	 2	 3	 2	 2	 1	313.97	  0.05
39	24	m	 0	 1	 2	 5	 1	 1	 1	421.84	  0.05
39	24	m	 0	 2	 4	-1	 2	 2	 1	331.40	  0.05
39	24	m	 0	 1	 1	 3	 1	 1	 1	364.76	  0.05
39	24	m	 0	 2	 2	 2	 2	 1	 0	402.24	  0.05
39	24	m	 0	 1	 1	 1	 1	 1	 1	381.20	  0.05
39	24	m	 0	 2	 0	-1	 2	 2	 1	283.27	  0.06
39	24	m	 0	 1	 1	 3	 1	 1	 1	403.80	  0.05
39	24	m	 0	 1	 3	 2	 1	 1	 1	669.81	  0.05
39	24	m	 0	 1	 2	 3	 1	 1	 1	373.25	  0.06
39	24	m	 0	 2	 4	-1	 2	 2	 1	390.56	  0.05
39	24	m	 0	 1	 2	 1	 1	 1	 1	419.27	  0.06
39	24	m	 0	 1	 0	-1	 1	 1	 1	369.41	  0.05
39	24	m	 0	 2	 0	-1	 2	 2	 1	316.32	  0.05
39	24	m	 0	 2	 1	 1	 2	 2	 1	539.19	  0.05
39	24	m	 0	 2	 2	 6	 2	 2	 1	413.35	  0.05
39	24	m	 0	 2	 1	 1	 2	 2	 1	400.68	  0.05
39	24	m	 0	 1	 3	 4	 1	 1	 1	445.32	  0.06
39	24	m	 0	 2	 0	-1	 2	 2	 1	358.30	  0.05
39	24	m	 0	 1	 4	-1	 1	 1	 1	420.60	  0.05
39	24	m	 0	 1	 3	 3	 1	 1	 1	419.54	  0.05
39	24	m	 0	 1	 0	-1	 1	 1	 1	349.39	  0.08
39	24	m	 0	 2	 0	-1	 2	 2	 1	354.13	  0.05
39	24	m	 0	 1	 4	-1	 1	 1	 1	485.65	  0.05
39	24	m	 0	 2	 1	 4	 2	 2	 1	381.55	  0.05
39	24	m	 1	 1	 3	 4	 1	 1	 1	326.53	  0.06
39	24	m	 1	 2	 0	-1	 2	 2	 1	368.46	  0.05
39	24	m	 1	 2	 3	 3	 2	 2	 1	344.39	  0.05
39	24	m	 1	 1	 3	 4	 1	 1	 1	525.08	  0.05
39	24	m	 1	 1	 4	-1	 1	 1	 1	395.75	  0.06
39	24	m	 1	 2	 4	-1	 2	 2	 1	411.99	  0.05
39	24	m	 1	 2	 4	-1	 2	 2	 1	411.66	  0.06
39	24	m	 1	 1	 4	-1	 1	 1	 1	394.77	  0.05
39	24	m	 1	 2	 3	 3	 2	 2	 1	386.61	  0.06
39	24	m	 1	 1	 3	 2	 1	 1	 1	337.38	  0.06
39	24	m	 1	 1	 0	-1	 1	 1	 1	424.07	  0.05
39	24	m	 1	 2	 2	 2	 2	 2	 1	505.41	  0.10
39	24	m	 1	 2	 4	-1	 2	 2	 1	326.99	  0.05
39	24	m	 1	 2	 1	 3	 2	 2	 1	324.18	  0.05
39	24	m	 1	 1	 1	 4	 1	 1	 1	255.79	  0.05
39	24	m	 1	 2	 2	 1	 2	 2	 1	331.45	  0.06
39	24	m	 1	 1	 2	 2	 1	 1	 1	344.74	  0.05
39	24	m	 1	 1	 3	 1	 1	 1	 1	427.45	  0.05
39	24	m	 1	 2	 3	 1	 2	 2	 1	340.73	  0.06
39	24	m	 1	 2	 1	 1	 2	 2	 1	350.01	  0.05
39	24	m	 1	 1	 0	-1	 1	 1	 1	432.35	  0.05
39	24	m	 1	 2	 3	 4	 2	 2	 1	304.77	  0.05
39	24	m	 1	 2	 2	 6	 2	 2	 1	387.56	  0.06
39	24	m	 1	 1	 1	 1	 1	 1	 1	363.34	  0.05
39	24	m	 1	 1	 3	 1	 1	 1	 1	412.97	  0.05
39	24	m	 1	 1	 4	-1	 1	 1	 1	420.80	  0.05
39	24	m	 1	 2	 1	 2	 2	 2	 1	329.97	  0.05
39	24	m	 1	 1	 0	-1	 1	 1	 1	400.64	  0.06
39	24	m	 1	 1	 1	 2	 1	 1	 1	428.95	  0.05
39	24	m	 1	 1	 2	 3	 1	 1	 1	375.11	  0.05
39	24	m	 1	 2	 3	 4	 2	 2	 1	326.03	  0.05
39	24	m	 1	 1	 1	 3	 1	 1	 1	396.95	  0.05
39	24	m	 1	 2	 0	-1	 2	 2	 1	396.63	  0.05
39	24	m	 1	 1	 0	-1	 1	 1	 1	359.57	  0.05
39	24	m	 1	 2	 1	 2	 2	 2	 1	274.19	  0.05
39	24	m	 1	 2	 4	-1	 2	 2	 1	468.58	  0.07
39	24	m	 1	 1	 3	 3	 1	 1	 1	246.21	  0.05
39	24	m	 1	 2	 0	-1	 2	 2	 1	277.02	  0.05
39	24	m	 1	 2	 3	 4	 2	 2	 1	311.70	  0.06
39	24	m	 1	 1	 2	 6	 1	 1	 1	349.83	  0.05
39	24	m	 1	 2	 4	-1	 2	 2	 1	334.19	  0.06
39	24	m	 1	 2	 0	-1	 2	 1	 0	339.10	  0.05
39	24	m	 1	 2	 1	 2	 2	 2	 1	405.35	  0.05
39	24	m	 1	 2	 2	 4	 2	 2	 1	400.88	  0.05
39	24	m	 1	 1	 2	 4	 1	 1	 1	322.72	  0.05
39	24	m	 1	 1	 4	-1	 1	 1	 1	381.08	  0.05
39	24	m	 1	 1	 2	 6	 1	 2	 0	262.49	  0.05
39	24	m	 1	 1	 0	-1	 1	 1	 1	436.79	  0.08
39	24	m	 1	 2	 1	 3	 2	 2	 1	341.88	  0.06
39	24	m	 1	 1	 0	-1	 1	 2	 0	399.65	  0.05
39	24	m	 1	 1	 1	 1	 1	 1	 1	346.31	  0.05
39	24	m	 1	 1	 2	 5	 1	 1	 1	355.27	  0.06
39	24	m	 1	 2	 2	 3	 2	 2	 1	285.86	  0.06
39	24	m	 1	 2	 4	-1	 2	 2	 1	386.26	  0.05
39	24	m	 1	 2	 0	-1	 2	 2	 1	406.44	  0.11
39	24	m	 1	 2	 2	 5	 2	 2	 1	1311.15	  0.05
39	24	m	 1	 1	 4	-1	 1	 1	 1	357.55	  0.06
39	24	m	 1	 2	 0	-1	 2	 2	 1	382.64	  0.05
