01	18	v	 0	 1	 3	 4	 1	 1	 1	538.14	  0.05
01	18	v	 0	 2	 1	 2	 2	 2	 1	371.64	  0.05
01	18	v	 0	 1	 3	 1	 1	 1	 1	441.50	  0.05
01	18	v	 0	 1	 1	 4	 1	 1	 1	477.38	  0.05
01	18	v	 0	 2	 3	 4	 2	 2	 1	377.45	  0.05
01	18	v	 0	 2	 2	 4	 2	 2	 1	373.95	  0.05
01	18	v	 0	 2	 1	 4	 2	 2	 1	484.36	  0.05
01	18	v	 0	 2	 2	 3	 2	 2	 1	474.36	  0.05
01	18	v	 0	 1	 2	 2	 1	 1	 1	448.25	  0.05
01	18	v	 0	 2	 2	 4	 2	 2	 1	352.76	  0.05
01	18	v	 0	 1	 2	 4	 1	 1	 1	419.05	  0.05
01	18	v	 0	 2	 3	 4	 2	 2	 1	393.44	  0.05
01	18	v	 0	 1	 2	 6	 1	 1	 1	405.60	  0.06
01	18	v	 0	 2	 1	 4	 2	 2	 1	335.50	  0.05
01	18	v	 0	 2	 4	-1	 2	 2	 1	463.39	  0.05
01	18	v	 0	 1	 2	 4	 1	 1	 1	453.92	  0.05
01	18	v	 0	 2	 2	 6	 2	 2	 1	415.64	  0.06
01	18	v	 0	 1	 1	 3	 1	 1	 1	374.37	  0.05
01	18	v	 0	 1	 0	-1	 1	 1	 1	423.71	  0.05
01	18	v	 0	 2	 0	-1	 2	 2	 1	455.79	  0.05
01	18	v	 0	 1	 0	-1	 1	 2	 0	417.63	  0.05
01	18	v	 0	 2	 2	 3	 2	 2	 1	507.11	  0.06
01	18	v	 0	 1	 0	-1	 1	 1	 1	435.72	  0.05
01	18	v	 0	 2	 1	 1	 2	 2	 1	413.92	  0.09
01	18	v	 0	 2	 1	 2	 2	 2	 1	417.60	  0.05
01	18	v	 0	 1	 1	 3	 1	 1	 1	400.56	  0.05
01	18	v	 0	 1	 3	 3	 1	 1	 1	441.09	  0.05
01	18	v	 0	 1	 1	 1	 1	 1	 1	354.49	  0.06
01	18	v	 0	 1	 4	-1	 1	 1	 1	411.94	  0.06
01	18	v	 0	 2	 0	-1	 2	 2	 1	481.15	  0.05
01	18	v	 0	 1	 3	 4	 1	 1	 1	356.67	  0.05
01	18	v	 0	 1	 4	-1	 1	 1	 1	394.08	  0.05
01	18	v	 0	 1	 0	-1	 1	 1	 1	381.58	  0.05
01	18	v	 0	 1	 2	 1	 1	 1	 1	435.03	  0.06
01	18	v	 0	 2	 3	 2	 2	 2	 1	434.12	  0.05
01	18	v	 0	 2	 4	-1	 2	 2	 1	592.83	  0.05
01	18	v	 0	 1	 1	 2	 1	 1	 1	450.06	  0.05
01	18	v	 0	 2	 0	-1	 2	 2	 1	485.71	  0.05
01	18	v	 0	 1	 4	-1	 1	 1	 1	373.35	  0.05
01	18	v	 0	 2	 1	 3	 2	 2	 1	439.32	  0.09
01	18	v	 0	 2	 0	-1	 2	 1	 0	401.12	  0.05
01	18	v	 0	 1	 4	-1	 1	 1	 1	331.13	  0.05
