01	25	v	0	2	2	1	2	1	2	2	1	457.53	  0.05
01	25	v	0	2	2	3	1	1	2	2	1	693.33	  0.05
01	25	v	0	1	2	1	3	0	1	1	1	466.30	  0.05
01	25	v	0	1	1	2	3	1	1	1	1	370.32	  0.05
01	25	v	0	1	2	2	5	0	1	1	1	405.49	  0.05
01	25	v	0	2	1	2	3	0	2	2	1	527.78	  0.05
01	25	v	0	1	2	1	1	0	1	1	1	401.89	  0.05
01	25	v	0	2	2	2	2	1	2	2	1	450.00	  0.05
01	25	v	0	2	2	2	4	1	2	2	1	530.18	  0.05
01	25	v	0	2	1	1	3	0	2	2	1	498.22	  0.05
01	25	v	0	1	2	1	2	0	1	1	1	405.62	  0.05
01	25	v	0	2	2	2	1	1	2	2	1	330.90	  0.05
01	25	v	0	2	1	4	-1	0	2	2	1	536.19	  0.05
01	25	v	0	2	2	1	4	1	2	2	1	438.48	  0.05
01	25	v	0	1	1	3	2	1	1	1	1	404.21	  0.05
01	25	v	0	1	1	2	4	1	1	1	1	386.71	  0.05
01	25	v	0	2	1	2	3	0	2	2	1	443.39	  0.05
01	25	v	0	2	1	2	5	0	2	1	0	421.35	  0.05
01	25	v	0	1	1	3	3	1	1	1	1	428.30	  0.05
01	25	v	0	1	2	3	4	0	1	1	1	429.01	  0.05
01	25	v	0	1	1	2	2	1	1	1	1	403.01	  0.05
01	25	v	0	2	2	3	2	1	2	2	1	401.97	  0.05
01	25	v	0	1	2	2	6	0	1	1	1	405.11	  0.05
01	25	v	0	2	2	3	4	1	2	2	1	477.80	  0.05
01	25	v	0	2	2	3	1	1	2	2	1	545.29	  0.05
01	25	v	0	1	2	4	-1	0	1	1	1	398.73	  0.05
01	25	v	0	2	1	1	4	0	2	2	1	475.84	  0.05
01	25	v	0	1	2	3	2	0	1	1	1	387.74	  0.05
01	25	v	0	1	1	4	-1	1	1	2	0	374.81	  0.05
01	25	v	0	2	1	3	4	0	2	2	1	611.02	  0.05
01	25	v	0	1	1	4	-1	1	1	1	1	536.98	  0.05
01	25	v	0	2	1	4	-1	0	2	2	1	570.53	  0.05
01	25	v	0	2	1	2	4	0	2	2	1	411.19	  0.05
01	25	v	0	1	1	1	4	1	1	1	1	377.35	  0.05
01	25	v	0	1	1	1	2	1	1	1	1	470.03	  0.05
01	25	v	0	2	2	4	-1	1	2	2	1	455.64	  0.05
01	25	v	0	1	2	1	2	0	1	1	1	511.22	  0.05
01	25	v	0	2	2	1	2	1	2	2	1	393.76	  0.05
01	25	v	0	2	1	1	3	0	2	2	1	495.44	  0.05
01	25	v	0	2	2	2	5	1	2	2	1	419.27	  0.05
01	25	v	0	2	2	2	2	1	2	2	1	401.65	  0.05
01	25	v	0	1	1	2	6	1	1	1	1	432.27	  0.05
01	25	v	0	1	1	1	2	1	1	1	1	336.86	  0.05
01	25	v	0	1	2	2	4	0	1	1	1	382.03	  0.05
01	25	v	0	1	1	3	3	1	1	1	1	344.76	  0.05
01	25	v	0	2	2	4	-1	1	2	2	1	336.68	  0.05
01	25	v	0	2	1	3	3	0	2	2	1	381.95	  0.05
01	25	v	0	2	1	4	-1	0	2	2	1	430.68	  0.05
01	25	v	0	1	2	3	1	0	1	1	1	343.26	  0.05
01	25	v	0	1	2	2	5	0	1	1	1	413.10	  0.05
01	25	v	0	1	1	2	5	1	1	1	1	391.64	  0.05
01	25	v	0	2	2	3	4	1	2	2	1	423.75	  0.05
