06	22	v	 0	 1	 1	 2	 6	 1	 1	 1	 1	441.02	  0.07
06	22	v	 0	 1	 1	 3	 4	 1	 1	 1	 1	418.80	  0.05
06	22	v	 0	 2	 2	 2	 5	 1	 2	 2	 1	413.63	  0.06
06	22	v	 0	 1	 2	 4	-1	 0	 1	 2	 0	576.32	  0.05
06	22	v	 0	 2	 2	 2	 4	 1	 2	 2	 1	469.88	  0.05
06	22	v	 0	 2	 1	 2	 4	 0	 2	 2	 1	455.77	  0.05
06	22	v	 0	 1	 1	 2	 4	 1	 1	 1	 1	339.24	  0.06
06	22	v	 0	 1	 2	 1	 4	 0	 1	 1	 1	417.12	  0.05
06	22	v	 0	 2	 1	 2	 6	 0	 2	 2	 1	473.31	  0.05
06	22	v	 0	 1	 1	 2	 5	 1	 1	 1	 1	430.08	  0.05
06	22	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	424.82	  0.05
06	22	v	 0	 2	 1	 3	 3	 0	 2	 2	 1	423.47	  0.05
06	22	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	414.27	  0.06
06	22	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	400.78	  0.05
06	22	v	 0	 2	 1	 1	 1	 0	 2	 2	 1	461.28	  0.05
06	22	v	 0	 1	 1	 2	 1	 1	 1	 1	 1	361.23	  0.06
06	22	v	 0	 1	 2	 2	 3	 0	 1	 1	 1	463.49	  0.05
06	22	v	 0	 2	 2	 3	 3	 1	 2	 2	 1	375.68	  0.06
06	22	v	 0	 1	 2	 3	 4	 0	 1	 2	 0	346.58	  0.06
06	22	v	 0	 1	 1	 3	 2	 1	 1	 1	 1	440.91	  0.06
06	22	v	 0	 1	 1	 1	 2	 1	 1	 1	 1	353.12	  0.05
06	22	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	369.66	  0.05
06	22	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	492.13	  0.05
06	22	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	432.32	  0.05
06	22	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	365.59	  0.05
06	22	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	365.20	  0.06
06	22	v	 0	 1	 1	 1	 3	 1	 1	 1	 1	414.48	  0.05
06	22	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	376.51	  0.05
06	22	v	 0	 2	 1	 2	 3	 0	 2	 2	 1	482.68	  0.05
06	22	v	 0	 2	 2	 1	 2	 1	 2	 2	 1	357.67	  0.05
06	22	v	 0	 1	 2	 2	 6	 0	 1	 1	 1	443.61	  0.05
06	22	v	 0	 1	 1	 1	 1	 1	 1	 1	 1	409.28	  0.05
06	22	v	 0	 1	 2	 2	 5	 0	 1	 1	 1	445.11	  0.05
06	22	v	 0	 2	 1	 3	 4	 0	 2	 2	 1	501.09	  0.06
06	22	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	461.12	  0.05
06	22	v	 0	 1	 2	 2	 6	 0	 1	 1	 1	402.16	  0.05
06	22	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	458.51	  0.06
06	22	v	 0	 2	 2	 1	 3	 1	 2	 2	 1	415.88	  0.05
06	22	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	554.19	  0.06
06	22	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	444.14	  0.06
06	22	v	 0	 2	 1	 2	 6	 0	 2	 1	 0	418.05	  0.05
06	22	v	 0	 2	 2	 1	 3	 1	 2	 2	 1	510.95	  0.05
06	22	v	 0	 1	 2	 1	 2	 0	 1	 1	 1	467.40	  0.07
06	22	v	 0	 1	 2	 3	 1	 0	 1	 1	 1	440.58	  0.06
06	22	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	381.63	  0.05
06	22	v	 0	 2	 2	 2	 2	 1	 2	 2	 1	381.29	  0.05
06	22	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	368.67	  0.05
06	22	v	 0	 2	 2	 3	 3	 1	 2	 2	 1	429.75	  0.05
06	22	v	 0	 2	 1	 3	 2	 0	 2	 2	 1	424.30	  0.06
06	22	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	369.57	  0.05
06	22	v	 0	 1	 2	 2	 3	 0	 1	 1	 1	635.60	  0.05
06	22	v	 0	 2	 2	 1	 2	 1	 2	 2	 1	384.97	  0.06
06	22	v	 0	 1	 2	 2	 4	 0	 1	 1	 1	502.96	  0.06
06	22	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	401.87	  0.05
06	22	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	335.65	  0.05
06	22	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	417.58	  0.05
06	22	v	 0	 1	 2	 3	 2	 0	 1	 1	 1	416.17	  0.05
06	22	v	 0	 2	 1	 2	 5	 0	 2	 2	 1	423.64	  0.07
06	22	v	 0	 1	 2	 1	 4	 0	 1	 1	 1	512.34	  0.05
06	22	v	 0	 1	 1	 2	 5	 1	 1	 1	 1	382.74	  0.05
06	22	v	 0	 2	 1	 1	 1	 0	 2	 2	 1	546.03	  0.05
06	22	v	 0	 2	 2	 3	 1	 1	 2	 2	 1	350.39	  0.05
06	22	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	366.67	  0.05
06	22	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	509.18	  0.05
06	22	v	 0	 1	 1	 3	 1	 1	 1	 1	 1	384.02	  0.06
06	22	v	 0	 2	 2	 3	 2	 1	 2	 2	 1	334.02	  0.06
06	22	v	 0	 1	 1	 2	 2	 1	 1	 1	 1	436.65	  0.05
06	22	v	 0	 2	 2	 3	 4	 1	 2	 2	 1	386.06	  0.05
06	22	v	 0	 2	 1	 3	 1	 0	 2	 2	 1	368.89	  0.05
06	22	v	 0	 2	 1	 3	 2	 0	 2	 2	 1	454.56	  0.06
06	22	v	 0	 1	 2	 1	 1	 0	 1	 1	 1	432.04	  0.05
06	22	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	385.99	  0.06
06	22	v	 0	 1	 2	 3	 1	 0	 1	 1	 1	434.33	  0.06
06	22	v	 0	 1	 2	 3	 2	 0	 1	 1	 1	375.58	  0.05
06	22	v	 0	 2	 1	 1	 3	 0	 2	 2	 1	530.71	  0.06
