04	27	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	396.06	  0.06
04	27	v	 0	 1	 2	 3	 4	 0	 1	 1	 1	403.36	  0.05
04	27	v	 0	 2	 1	 1	 3	 0	 2	 2	 1	439.30	  0.05
04	27	v	 0	 1	 2	 3	 1	 0	 1	 1	 1	450.10	  0.05
04	27	v	 0	 2	 2	 3	 3	 1	 2	 2	 1	382.79	  0.05
04	27	v	 0	 2	 1	 2	 4	 0	 2	 2	 1	816.41	  0.05
04	27	v	 0	 2	 2	 1	 3	 1	 2	 1	 0	554.62	  0.05
04	27	v	 0	 1	 2	 3	 4	 0	 1	 1	 1	514.30	  0.06
04	27	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	425.63	  0.05
04	27	v	 0	 2	 1	 1	 1	 0	 2	 2	 1	416.22	  0.05
04	27	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	443.76	  0.05
04	27	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	446.33	  0.05
04	27	v	 0	 2	 2	 3	 1	 1	 2	 2	 1	473.57	  0.06
04	27	v	 0	 1	 2	 2	 6	 0	 1	 1	 1	590.05	  0.06
04	27	v	 0	 1	 1	 1	 1	 1	 1	 1	 1	479.53	  0.05
04	27	v	 0	 2	 2	 1	 4	 1	 2	 2	 1	416.04	  0.06
04	27	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	611.50	  0.05
04	27	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	521.40	  0.05
04	27	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	583.90	  0.05
04	27	v	 0	 1	 2	 3	 3	 0	 1	 1	 1	583.95	  0.05
04	27	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	452.94	  0.05
04	27	v	 0	 1	 1	 2	 6	 1	 1	 1	 1	426.45	  0.05
04	27	v	 0	 1	 2	 3	 3	 0	 1	 1	 1	425.20	  0.05
04	27	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	444.20	  0.06
04	27	v	 0	 1	 1	 2	 3	 1	 1	 1	 1	368.87	  0.05
04	27	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	422.01	  0.05
04	27	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	551.74	  0.05
04	27	v	 0	 1	 2	 3	 3	 0	 1	 1	 1	458.18	  0.05
04	27	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	452.27	  0.07
04	27	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	413.69	  0.05
04	27	v	 0	 1	 1	 3	 4	 1	 1	 1	 1	383.83	  0.05
04	27	v	 0	 2	 2	 1	 4	 1	 2	 2	 1	379.15	  0.05
04	27	v	 0	 2	 2	 2	 5	 1	 2	 2	 1	489.33	  0.05
04	27	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	581.07	  0.05
04	27	v	 0	 1	 1	 3	 2	 1	 1	 1	 1	384.62	  0.05
04	27	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	420.98	  0.05
04	27	v	 0	 2	 2	 3	 4	 1	 2	 2	 1	358.13	  0.05
04	27	v	 0	 2	 2	 2	 3	 1	 2	 2	 1	448.27	  0.05
04	27	v	 0	 1	 2	 1	 1	 0	 1	 1	 1	540.93	  0.06
04	27	v	 0	 1	 1	 1	 4	 1	 1	 1	 1	455.60	  0.05
04	27	v	 0	 2	 1	 3	 3	 0	 2	 2	 1	412.96	  0.05
04	27	v	 0	 1	 1	 2	 6	 1	 1	 1	 1	391.48	  0.06
04	27	v	 0	 2	 1	 2	 2	 0	 2	 2	 1	403.00	  0.06
04	27	v	 0	 2	 2	 2	 6	 1	 2	 2	 1	369.05	  0.05
04	27	v	 0	 2	 2	 3	 4	 1	 2	 2	 1	389.23	  0.06
04	27	v	 0	 1	 2	 2	 1	 0	 1	 1	 1	433.85	  0.06
04	27	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	415.75	  0.06
04	27	v	 0	 1	 2	 2	 5	 0	 1	 1	 1	480.51	  0.06
04	27	v	 0	 2	 2	 1	 3	 1	 2	 2	 1	367.73	  0.05
04	27	v	 0	 2	 1	 3	 4	 0	 2	 1	 0	506.48	  0.05
04	27	v	 0	 1	 1	 2	 5	 1	 1	 1	 1	364.72	  0.06
04	27	v	 0	 1	 1	 3	 4	 1	 1	 1	 1	352.13	  0.05
04	27	v	 0	 1	 2	 2	 5	 0	 1	 1	 1	405.24	  0.06
04	27	v	 0	 2	 2	 2	 6	 1	 2	 2	 1	391.98	  0.05
04	27	v	 0	 2	 1	 2	 6	 0	 2	 2	 1	612.55	  0.05
04	27	v	 0	 2	 1	 3	 3	 0	 2	 2	 1	456.43	  0.06
04	27	v	 0	 2	 1	 1	 1	 0	 2	 2	 1	466.72	  0.05
04	27	v	 0	 1	 1	 1	 3	 1	 1	 1	 1	513.79	  0.05
04	27	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	396.64	  0.05
04	27	v	 0	 1	 1	 1	 2	 1	 1	 1	 1	416.54	  0.06
04	27	v	 0	 2	 1	 3	 2	 0	 2	 2	 1	439.75	  0.05
04	27	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	516.09	  0.05
04	27	v	 0	 2	 2	 2	 3	 1	 2	 2	 1	374.16	  0.06
04	27	v	 0	 1	 1	 3	 1	 1	 1	 1	 1	418.75	  0.06
04	27	v	 0	 1	 1	 1	 4	 1	 1	 1	 1	405.04	  0.05
04	27	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	416.56	  0.05
04	27	v	 0	 2	 2	 3	 2	 1	 2	 2	 1	387.00	  0.06
04	27	v	 0	 2	 2	 3	 2	 1	 2	 2	 1	431.24	  0.05
04	27	v	 0	 1	 2	 1	 2	 0	 1	 1	 1	544.66	  0.05
04	27	v	 0	 2	 1	 3	 1	 0	 2	 2	 1	401.91	  0.05
04	27	v	 0	 2	 1	 4	-1	 0	 2	 1	 0	405.24	  0.05
04	27	v	 0	 2	 2	 1	 2	 1	 2	 2	 1	469.82	  0.05
04	27	v	 0	 1	 2	 1	 4	 0	 1	 1	 1	484.17	  0.05
04	27	v	 0	 2	 1	 2	 1	 0	 2	 2	 1	526.78	  0.05
04	27	v	 0	 1	 1	 3	 2	 1	 1	 1	 1	511.57	  0.05
04	27	v	 0	 1	 1	 2	 4	 1	 1	 1	 1	394.33	  0.05
04	27	v	 0	 2	 2	 2	 2	 1	 2	 2	 1	430.21	  0.05
04	27	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	437.41	  0.11
04	27	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	410.66	  0.05
04	27	v	 0	 1	 2	 1	 1	 0	 1	 1	 1	336.14	  0.05
04	27	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	353.05	  0.06
04	27	v	 0	 2	 1	 2	 4	 0	 2	 2	 1	381.21	  0.05
04	27	v	 0	 2	 1	 3	 1	 0	 2	 2	 1	348.06	  0.07
04	27	v	 0	 2	 1	 1	 4	 0	 2	 2	 1	401.60	  0.05
04	27	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	384.48	  0.06
04	27	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	596.63	  0.06
04	27	v	 0	 1	 1	 2	 2	 1	 1	 1	 1	391.95	  0.05
04	27	v	 0	 1	 1	 1	 3	 1	 1	 1	 1	432.18	  0.05
04	27	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	410.36	  0.06
04	27	v	 0	 1	 2	 2	 4	 0	 1	 1	 1	388.61	  0.05
04	27	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	380.16	  0.05
04	27	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	641.64	  0.05
04	27	v	 0	 2	 1	 2	 3	 0	 2	 2	 1	427.97	  0.05
04	27	v	 0	 1	 2	 2	 3	 0	 1	 1	 1	508.65	  0.05
