16	23	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	612.38	  0.05
16	23	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	395.33	  0.06
16	23	v	 0	 2	 1	 3	 3	 0	 2	 2	 1	468.44	  0.05
16	23	v	 0	 2	 2	 3	 1	 1	 2	 2	 1	515.52	  0.12
16	23	v	 0	 1	 2	 2	 3	 0	 1	 1	 1	410.42	  0.06
16	23	v	 0	 2	 1	 3	 2	 0	 2	 2	 1	421.62	  0.05
16	23	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	461.46	  0.06
16	23	v	 0	 1	 1	 1	 4	 1	 1	 1	 1	406.23	  0.05
16	23	v	 0	 2	 2	 2	 5	 1	 2	 2	 1	335.58	  0.05
16	23	v	 0	 2	 1	 3	 1	 0	 2	 2	 1	524.35	  0.05
16	23	v	 0	 1	 1	 2	 3	 1	 1	 1	 1	373.81	  0.05
16	23	v	 0	 1	 2	 1	 2	 0	 1	 2	 0	344.86	  0.05
16	23	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	476.00	  0.05
16	23	v	 0	 1	 1	 1	 1	 1	 1	 1	 1	383.68	  0.06
16	23	v	 0	 2	 2	 2	 4	 1	 2	 2	 1	444.45	  0.05
16	23	v	 0	 2	 2	 4	-1	 1	 2	 2	 1	332.13	  0.05
16	23	v	 0	 2	 2	 1	 3	 1	 2	 2	 1	340.99	  0.05
16	23	v	 0	 1	 1	 1	 3	 1	 1	 1	 1	562.15	  0.05
16	23	v	 0	 1	 1	 2	 6	 1	 1	 1	 1	370.50	  0.06
16	23	v	 0	 2	 1	 1	 4	 0	 2	 2	 1	357.74	  0.05
16	23	v	 0	 2	 1	 4	-1	 0	 2	 1	 0	427.16	  0.05
16	23	v	 0	 1	 2	 1	 2	 0	 1	 1	 1	458.61	  0.06
16	23	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	547.04	  0.06
16	23	v	 0	 1	 2	 3	 1	 0	 1	 1	 1	474.00	  0.05
16	23	v	 0	 1	 1	 1	 1	 1	 1	 1	 1	414.42	  0.05
16	23	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	290.81	  0.06
16	23	v	 0	 2	 1	 2	 4	 0	 2	 2	 1	439.22	  0.05
16	23	v	 0	 1	 2	 2	 5	 0	 1	 1	 1	810.49	  0.05
16	23	v	 0	 1	 2	 3	 2	 0	 1	 1	 1	360.36	  0.05
16	23	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	478.92	  0.05
16	23	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	415.43	  0.12
16	23	v	 0	 2	 2	 3	 3	 1	 2	 2	 1	418.49	  0.05
16	23	v	 0	 2	 1	 4	-1	 0	 2	 1	 0	384.44	  0.06
16	23	v	 0	 2	 1	 2	 5	 0	 2	 2	 1	527.17	  0.05
16	23	v	 0	 2	 1	 3	 4	 0	 2	 2	 1	372.43	  0.05
16	23	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	474.52	  0.05
16	23	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	308.62	  0.05
16	23	v	 0	 1	 2	 2	 2	 0	 1	 1	 1	366.67	  0.05
16	23	v	 0	 2	 2	 3	 1	 1	 2	 2	 1	419.56	  0.05
16	23	v	 0	 2	 1	 2	 5	 0	 2	 2	 1	504.32	  0.05
16	23	v	 0	 1	 1	 1	 3	 1	 1	 1	 1	464.79	  0.05
16	23	v	 0	 2	 2	 2	 1	 1	 2	 2	 1	409.75	  0.05
16	23	v	 0	 2	 1	 1	 4	 0	 2	 2	 1	531.56	  0.05
16	23	v	 0	 1	 2	 4	-1	 0	 1	 2	 0	348.52	  0.05
16	23	v	 0	 2	 2	 1	 2	 1	 2	 2	 1	471.38	  0.05
16	23	v	 0	 2	 1	 1	 3	 0	 2	 2	 1	485.72	  0.05
16	23	v	 0	 2	 1	 2	 4	 0	 2	 2	 1	450.60	  0.05
16	23	v	 0	 1	 2	 2	 3	 0	 1	 1	 1	620.71	  0.05
16	23	v	 0	 2	 1	 1	 1	 0	 2	 2	 1	489.19	  0.06
16	23	v	 0	 1	 2	 1	 3	 0	 1	 1	 1	658.64	  0.05
16	23	v	 0	 1	 2	 2	 6	 0	 1	 1	 1	424.15	  0.05
16	23	v	 0	 2	 2	 2	 1	 1	 2	 2	 1	488.46	  0.06
16	23	v	 0	 2	 2	 3	 1	 1	 2	 2	 1	383.62	  0.05
16	23	v	 0	 2	 2	 1	 4	 1	 2	 2	 1	366.55	  0.05
16	23	v	 0	 1	 1	 4	-1	 1	 1	 1	 1	386.90	  0.06
16	23	v	 0	 1	 1	 3	 3	 1	 1	 1	 1	361.60	  0.06
16	23	v	 0	 2	 2	 2	 3	 1	 2	 2	 1	533.66	  0.07
16	23	v	 0	 2	 1	 1	 2	 0	 2	 2	 1	456.63	  0.06
16	23	v	 0	 1	 2	 4	-1	 0	 1	 1	 1	520.18	  0.05
16	23	v	 0	 2	 1	 4	-1	 0	 2	 2	 1	390.37	  0.05
16	23	v	 0	 1	 2	 2	 1	 0	 1	 1	 1	442.86	  0.05
16	23	v	 0	 2	 1	 3	 3	 0	 2	 2	 1	478.23	  0.05
16	23	v	 0	 2	 2	 1	 1	 1	 2	 2	 1	430.94	  0.06
16	23	v	 0	 2	 1	 1	 4	 0	 2	 2	 1	372.43	  0.05
16	23	v	 0	 1	 1	 1	 2	 1	 1	 1	 1	445.61	  0.05
16	23	v	 0	 1	 2	 4	-1	 0	 1	 2	 0	354.15	  0.05
16	23	v	 0	 2	 1	 2	 6	 0	 2	 1	 0	419.57	  0.05
