39	21	m	 0	 2	 1	 4	-1	 0	 2	 2	 1	413.24	  0.05
39	21	m	 0	 1	 2	 1	 2	 0	 1	 1	 1	445.32	  0.06
39	21	m	 0	 2	 2	 2	 4	 1	 2	 2	 1	419.12	  0.05
39	21	m	 0	 2	 1	 3	 4	 0	 2	 2	 1	544.87	  0.05
39	21	m	 0	 2	 2	 2	 1	 1	 2	 2	 1	402.50	  0.14
39	21	m	 0	 2	 1	 1	 3	 0	 2	 2	 1	335.96	  0.05
39	21	m	 0	 1	 1	 1	 1	 1	 1	 1	 1	430.80	  0.06
39	21	m	 0	 2	 2	 2	 5	 1	 2	 1	 0	355.37	  0.05
39	21	m	 0	 2	 2	 4	-1	 1	 2	 2	 1	383.84	  0.05
39	21	m	 0	 2	 2	 3	 3	 1	 2	 2	 1	342.22	  0.05
39	21	m	 0	 2	 1	 1	 2	 0	 2	 2	 1	452.99	  0.05
39	21	m	 0	 1	 2	 2	 3	 0	 1	 2	 0	328.73	  0.05
39	21	m	 0	 1	 1	 3	 1	 1	 1	 1	 1	353.35	  0.05
39	21	m	 0	 1	 1	 2	 3	 1	 1	 1	 1	324.51	  0.05
39	21	m	 0	 2	 2	 4	-1	 1	 2	 2	 1	370.05	  0.06
39	21	m	 0	 1	 1	 2	 5	 1	 1	 1	 1	394.19	  0.06
39	21	m	 0	 1	 2	 4	-1	 0	 1	 1	 1	1077.49	  0.05
39	21	m	 0	 1	 1	 3	 2	 1	 1	 1	 1	422.08	  0.05
39	21	m	 0	 1	 2	 2	 6	 0	 1	 1	 1	359.38	  0.05
39	21	m	 0	 2	 1	 3	 1	 0	 2	 2	 1	493.72	  0.05
39	21	m	 0	 1	 2	 3	 4	 0	 1	 1	 1	368.39	  0.05
39	21	m	 0	 1	 2	 4	-1	 0	 1	 1	 1	438.34	  0.05
39	21	m	 0	 1	 1	 1	 2	 1	 1	 1	 1	461.40	  0.05
39	21	m	 0	 1	 1	 4	-1	 1	 1	 1	 1	320.91	  0.06
39	21	m	 0	 2	 1	 2	 5	 0	 2	 2	 1	419.17	  0.06
39	21	m	 0	 1	 2	 3	 2	 0	 1	 1	 1	475.22	  0.05
39	21	m	 0	 2	 1	 4	-1	 0	 2	 2	 1	460.50	  0.05
39	21	m	 0	 1	 1	 4	-1	 1	 1	 1	 1	544.98	  0.05
39	21	m	 0	 2	 1	 2	 4	 0	 2	 2	 1	407.11	  0.05
39	21	m	 0	 1	 2	 4	-1	 0	 1	 2	 0	442.48	  0.05
39	21	m	 0	 1	 2	 3	 3	 0	 1	 1	 1	334.44	  0.05
39	21	m	 0	 1	 2	 2	 5	 0	 1	 1	 1	330.17	  0.05
39	21	m	 0	 2	 2	 2	 4	 1	 2	 2	 1	572.64	  0.05
39	21	m	 0	 2	 1	 4	-1	 0	 2	 2	 1	785.43	  0.06
39	21	m	 0	 1	 1	 3	 3	 1	 1	 1	 1	458.82	  0.05
39	21	m	 0	 2	 2	 3	 4	 1	 2	 2	 1	428.11	  0.05
39	21	m	 0	 2	 1	 1	 4	 0	 2	 2	 1	448.00	  0.05
39	21	m	 0	 1	 1	 3	 4	 1	 1	 1	 1	475.39	  0.06
39	21	m	 0	 2	 2	 1	 2	 1	 2	 2	 1	370.79	  0.05
39	21	m	 0	 2	 1	 2	 3	 0	 2	 2	 1	607.99	  0.05
39	21	m	 0	 1	 2	 1	 2	 0	 1	 1	 1	579.58	  0.05
39	21	m	 0	 2	 2	 1	 4	 1	 2	 2	 1	436.02	  0.06
