42	18	m	 0	 1	 4	-1	 1	 1	 1	364.32	  0.05
42	18	m	 0	 1	 3	 4	 1	 1	 1	388.58	  0.05
42	18	m	 0	 1	 1	 3	 1	 1	 1	351.46	  0.05
42	18	m	 0	 2	 2	 5	 2	 2	 1	310.67	  0.05
42	18	m	 0	 2	 4	-1	 2	 2	 1	151.35	  0.05
42	18	m	 0	 1	 4	-1	 1	 1	 1	417.47	  0.10
42	18	m	 0	 2	 3	 1	 2	 2	 1	265.02	  0.05
42	18	m	 0	 1	 3	 4	 1	 1	 1	352.13	  0.05
42	18	m	 0	 2	 4	-1	 2	 2	 1	257.81	  0.05
42	18	m	 0	 1	 1	 2	 1	 2	 0	378.15	  0.05
42	18	m	 0	 1	 2	 4	 1	 1	 1	705.39	  0.05
42	18	m	 0	 2	 2	 3	 2	 2	 1	375.69	  0.06
42	18	m	 0	 2	 3	 3	 2	 2	 1	457.20	  0.05
42	18	m	 0	 1	 3	 3	 1	 1	 1	299.90	  0.05
42	18	m	 0	 1	 2	 4	 1	 1	 1	464.43	  0.05
42	18	m	 0	 1	 3	 2	 1	 1	 1	937.33	  0.05
42	18	m	 0	 2	 4	-1	 2	 2	 1	305.06	  0.07
42	18	m	 0	 2	 1	 4	 2	 2	 1	420.31	  0.05
42	18	m	 0	 2	 2	 1	 2	 2	 1	337.92	  0.05
42	18	m	 0	 2	 3	 4	 2	 2	 1	800.29	  0.06
42	18	m	 0	 1	 2	 2	 1	 1	 1	366.67	  0.06
42	18	m	 0	 1	 2	 5	 1	 1	 1	353.94	  0.05
42	18	m	 0	 2	 2	 3	 2	 2	 1	325.18	  0.06
42	18	m	 0	 2	 3	 2	 2	 2	 1	322.01	  0.05
42	18	m	 0	 2	 4	-1	 2	 2	 1	285.13	  0.05
42	18	m	 0	 1	 1	 4	 1	 1	 1	404.89	  0.05
42	18	m	 0	 2	 1	 3	 2	 2	 1	580.04	  0.05
42	18	m	 0	 1	 2	 1	 1	 1	 1	428.81	  0.05
42	18	m	 0	 2	 2	 6	 2	 2	 1	325.15	  0.05
42	18	m	 0	 2	 3	 2	 2	 2	 1	346.05	  0.05
42	18	m	 0	 1	 4	-1	 1	 1	 1	502.09	  0.05
42	18	m	 0	 2	 1	 3	 2	 2	 1	601.91	  0.05
42	18	m	 0	 1	 1	 1	 1	 1	 1	388.59	  0.05
42	18	m	 0	 2	 4	-1	 2	 2	 1	310.37	  0.05
42	18	m	 0	 2	 1	 3	 2	 2	 1	671.77	  0.06
42	18	m	 0	 1	 4	-1	 1	 1	 1	605.45	  0.05
42	18	m	 0	 1	 3	 1	 1	 1	 1	420.35	  0.05
42	18	m	 0	 1	 1	 1	 1	 1	 1	435.76	  0.06
42	18	m	 0	 2	 2	 6	 2	 2	 1	438.33	  0.05
42	18	m	 0	 1	 3	 3	 1	 1	 1	330.29	  0.06
42	18	m	 0	 1	 4	-1	 1	 1	 1	413.00	  0.05
42	18	m	 0	 1	 2	 3	 1	 1	 1	375.04	  0.05
42	18	m	 0	 1	 4	-1	 1	 1	 1	350.08	  0.06
42	18	m	 0	 2	 1	 2	 2	 2	 1	354.08	  0.05
42	18	m	 0	 2	 1	 1	 2	 2	 1	337.55	  0.05
42	18	m	 0	 1	 1	 4	 1	 1	 1	468.76	  0.05
42	18	m	 0	 2	 4	-1	 2	 2	 1	278.58	  0.05
42	18	m	 0	 2	 3	 3	 2	 2	 1	255.38	  0.05
42	18	m	 1	 2	 3	 4	 2	 2	 1	271.26	  0.05
42	18	m	 1	 2	 2	 5	 2	 2	 1	263.91	  0.05
42	18	m	 1	 1	 3	 1	 1	 1	 1	384.62	  0.05
42	18	m	 1	 2	 3	 4	 2	 2	 1	244.62	  0.05
42	18	m	 1	 2	 1	 2	 2	 2	 1	295.65	  0.05
42	18	m	 1	 1	 3	 2	 1	 2	 0	333.82	  0.05
42	18	m	 1	 2	 2	 2	 2	 2	 1	481.66	  0.05
42	18	m	 1	 1	 1	 1	 1	 1	 1	332.14	  0.05
42	18	m	 1	 2	 2	 4	 2	 2	 1	438.99	  0.05
