35	21	v	 0	 1	 2	 6	 1	 1	 1	510.89	  0.05
35	21	v	 0	 2	 3	 3	 2	 2	 1	299.42	  0.05
35	21	v	 0	 2	 1	 2	 2	 2	 1	353.57	  0.05
35	21	v	 0	 2	 3	 2	 2	 2	 1	443.63	  0.06
35	21	v	 0	 1	 1	 4	 1	 1	 1	483.36	  0.05
35	21	v	 0	 1	 3	 1	 1	 1	 1	558.77	  0.05
35	21	v	 0	 2	 4	-1	 2	 2	 1	215.78	  0.06
35	21	v	 0	 2	 1	 4	 2	 2	 1	258.62	  0.05
35	21	v	 0	 1	 4	-1	 1	 1	 1	305.35	  0.06
35	21	v	 0	 1	 2	 1	 1	 1	 1	1260.40	  0.05
35	21	v	 0	 2	 2	 5	 2	 2	 1	348.03	  0.05
35	21	v	 0	 1	 4	-1	 1	 2	 0	 24.62	  0.05
35	21	v	 0	 1	 3	 1	 1	 1	 1	624.06	  0.05
35	21	v	 0	 2	 4	-1	 2	 2	 1	254.86	  0.06
35	21	v	 0	 2	 1	 4	 2	 2	 1	285.09	  0.05
35	21	v	 0	 2	 4	-1	 2	 2	 1	318.91	  0.05
35	21	v	 0	 1	 1	 3	 1	 1	 1	282.44	  0.06
35	21	v	 0	 1	 3	 1	 1	 1	 1	291.98	  0.05
35	21	v	 0	 2	 2	 3	 2	 1	 0	342.61	  0.05
35	21	v	 0	 2	 1	 1	 2	 2	 1	481.54	  0.05
35	21	v	 0	 1	 4	-1	 1	 1	 1	295.07	  0.05
35	21	v	 0	 2	 2	 2	 2	 2	 1	427.22	  0.05
35	21	v	 0	 1	 2	 5	 1	 2	 0	389.09	  0.05
35	21	v	 0	 2	 3	 1	 2	 2	 1	376.43	  0.05
35	21	v	 0	 2	 1	 1	 2	 1	 0	240.57	  0.05
35	21	v	 0	 2	 3	 2	 2	 2	 1	291.56	  0.05
35	21	v	 0	 2	 3	 1	 2	 2	 1	648.71	  0.05
35	21	v	 0	 1	 1	 2	 1	 2	 0	361.37	  0.05
35	21	v	 0	 1	 4	-1	 1	 1	 1	328.55	  0.05
35	21	v	 0	 2	 1	 1	 2	 2	 1	333.05	  0.06
35	21	v	 0	 1	 2	 5	 1	 1	 1	603.77	  0.05
35	21	v	 0	 1	 4	-1	 1	 1	 1	451.95	  0.05
35	21	v	 0	 2	 4	-1	 2	 2	 1	294.59	  0.05
35	21	v	 0	 1	 3	 3	 1	 2	 0	410.28	  0.06
35	21	v	 0	 2	 2	 1	 2	 2	 1	461.85	  0.05
35	21	v	 0	 1	 1	 1	 1	 1	 1	256.66	  0.05
35	21	v	 0	 2	 4	-1	 2	 2	 1	388.78	  0.05
35	21	v	 0	 1	 3	 3	 1	 1	 1	285.75	  0.06
35	21	v	 0	 2	 4	-1	 2	 2	 1	232.90	  0.05
35	21	v	 0	 1	 1	 3	 1	 2	 0	448.73	  0.05
